	id	DockQ	Fnat	iRMS	LRMS	pLDDT-cdr1a	pLDDT-cdr2a	pLDDT-cdr3a	pLDDT-cdr1b	pLDDT-cdr2b	pLDDT-cdr3b	pLDDT-cdr3a+cdr3b	pLDDT	pLDDT-mhc	pLDDT-pep	pLDDT-pmhc	pLDDT-tcr	RMSD-cdr1a	RMSD-cdr2a	RMSD-cdr3a	RMSD-cdr1b	RMSD-cdr2b	RMSD-cdr3b	RMSD-cdr3a+cdr3b	RMSD	RMSD-mhc	RMSD-pep	RMSD-pmhc	RMSD-tcr	true_pdb_path	pred_pdb_path	2021-09-30	rank
95	8d5q	0.058	0.0	14.48	19.261	47.620909090909095	58.21300000000001	38.31125	47.27454545454545	75.46727272727274	46.489333333333335	42.26838709677419	64.02000000000001	72.85505681818182	59.475	72.13569892473119	57.22036036036036	2.3677514	2.1150815	3.8769274	2.1740725	0.61881435	4.8821692	10.312644	13.996187	6.15317	3.4135196	8.059356	16.80881	../../benchmark_data/class-i/pdb/8d5q_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8d5q_pmhc_tcr.pdb	after	ranked_1
96	8dnt	0.048	0.014	12.36	23.474	84.5109090909091	78.91444444444444	76.06416666666667	86.071	85.74454545454546	74.09571428571428	75.00423076923076	63.50277641277641	36.59165745856354	30.074444444444445	36.28294736842105	87.3358064516129	0.5615689	0.390785	0.5978579	0.44444948	0.7028796	0.737926	0.9502461	18.282225	11.790267	4.292087	12.837114	1.3728988	../../benchmark_data/class-i/pdb/8dnt_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8dnt_pmhc_tcr.pdb	after	ranked_1
97	8en8	0.01	0.0	19.864	53.111	82.79545454545456	51.5	68.38142857142859	77.93727272727273	88.54583333333333	56.574	62.27413793103448	65.22742718446602	47.917722222222224	38.291111111111114	47.45931216931218	80.28650224215247	0.3323665	2.0987499	2.6301703	0.29710013	0.33886942	2.6767764	3.264784	18.69751	11.37068	2.4015393	12.3536	1.8520908	../../benchmark_data/class-i/pdb/8en8_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8en8_pmhc_tcr.pdb	after	ranked_1
98	8enh	0.008	0.0	22.189	59.141	89.68272727272728	88.271	76.27214285714285	83.35545454545455	90.62333333333333	67.23400000000001	71.59724137931035	63.07231143552312	37.1508938547486	21.691111111111113	36.410797872340424	85.54928251121075	0.4434956	0.19838518	2.4783664	0.2850671	0.3995026	2.5492074	3.3193223	23.713274	13.853561	4.3959765	14.091784	1.8593403	../../benchmark_data/class-i/pdb/8enh_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8enh_pmhc_tcr.pdb	after	ranked_1
99	8eo8	0.02	0.027	16.697	53.337	83.22454545454546	81.478	61.24857142857143	84.07727272727273	90.93833333333333	72.05	66.8355172413793	62.47231143552312	38.46312849162011	28.986666666666665	38.009468085106384	83.09569506726457	0.55460083	0.19311875	2.7791314	0.43699464	0.24416965	1.6513389	8.400203	20.923498	17.012976	3.0575602	16.68282	10.595073	../../benchmark_data/class-i/pdb/8eo8_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8eo8_pmhc_tcr.pdb	after	ranked_1
100	8f5a	0.009	0.0	18.529	58.561	86.54818181818182	90.769	67.26533333333333	86.238	76.094	75.615	70.9762962962963	69.80163814180929	55.38486187845304	49.645	55.084345549738224	82.69614678899083	0.36464986	2.1777594	2.8751373	0.89701355	2.8495877	1.4689467	8.71934	15.87615	13.236025	4.2970967	14.120858	16.130945	../../benchmark_data/class-i/pdb/8f5a_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8f5a_pmhc_tcr.pdb	after	ranked_1
101	8gom	0.036	0.0	15.211	25.551	77.26666666666667	57.583333333333336	68.24272727272728	71.94699999999999	84.6709090909091	58.852666666666664	62.82538461538461	58.79546341463414	35.331049723756905	26.934444444444445	34.93331578947368	79.40368181818181	0.64656657	3.5864666	1.3514702	0.56581664	0.3178794	1.6348013	8.110977	20.266462	17.191137	2.0932324	17.012018	8.138242	../../benchmark_data/class-i/pdb/8gom_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8gom_pmhc_tcr.pdb	after	ranked_1
102	8gon	0.025	0.029	20.955	41.299	78.35583333333334	57.370000000000005	70.56181818181817	74.23100000000001	84.92545454545456	57.69266666666667	63.13730769230769	59.32412195121951	39.101546961325965	26.029999999999998	38.48236842105263	77.32381818181818	0.87843156	3.5452151	1.2205358	0.2476501	0.17803118	1.1281111	12.710841	22.85742	18.248692	2.091333	18.050299	14.973043	../../benchmark_data/class-i/pdb/8gon_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8gon_pmhc_tcr.pdb	after	ranked_1
103	8gvb	0.042	0.0	16.272	23.227	75.21272727272726	81.71636363636364	71.70857142857143	76.05699999999999	83.69636363636363	72.78666666666666	72.26620689655172	63.295878048780494	38.85161111111112	24.89875	38.257872340425536	84.49923423423424	1.3542478	0.85596085	1.8574852	1.9023145	0.64965117	0.82898706	2.0711331	15.365739	15.655326	3.9667447	15.586531	1.4502869	../../benchmark_data/class-i/pdb/8gvb_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8gvb_pmhc_tcr.pdb	after	ranked_1
104	8gvg	0.01	0.0	18.87	55.59	78.41636363636363	86.62363636363636	76.93642857142856	82.731	87.49636363636363	76.62533333333334	76.7755172413793	63.97610705596107	40.16657458563536	23.353749999999998	39.45492063492063	84.85225225225224	1.5105395	0.91467744	1.4341502	2.000006	0.69300026	1.1097041	1.9647323	24.727495	14.470204	4.13637	14.426171	1.3391353	../../benchmark_data/class-i/pdb/8gvg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8gvg_pmhc_tcr.pdb	after	ranked_1
105	8gvi	0.035	0.029	18.404	31.586	78.86818181818181	90.08727272727272	74.28285714285714	82.57500000000002	84.79545454545455	67.73733333333332	70.89724137931036	66.20343065693432	47.773480662983424	20.9175	46.63671957671958	82.86157657657657	1.458974	0.8755749	1.7650082	0.71794814	0.45558313	3.902483	10.555487	22.49556	16.661642	3.4451559	16.932924	17.392511	../../benchmark_data/class-i/pdb/8gvi_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8gvi_pmhc_tcr.pdb	after	ranked_1
106	8i5c	0.07	0.079	12.828	23.238	87.82181818181819	85.22333333333334	80.505	78.97	67.39699999999999	73.79769230769232	77.0172	62.54074074074074	36.44447513812154	23.374444444444443	35.82536842105263	86.14967441860463	0.2927649	0.33382186	0.27684075	0.43370643	2.387926	1.2863559	1.0958077	16.15622	16.47961	2.4050963	16.803837	2.17278	../../benchmark_data/class-i/pdb/8i5c_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8i5c_pmhc_tcr.pdb	after	ranked_1
107	8i5d	0.015	0.0	21.144	41.368	63.27499999999999	67.81	52.635833333333345	85.53899999999999	91.99727272727272	74.36399999999999	64.70703703703704	58.512029702970295	38.47734806629834	22.985555555555557	37.743526315789474	76.95135514018692	0.3546028	2.3364618	1.8360802	0.5711817	0.24549001	1.2152231	8.878416	21.142294	17.767353	2.1387396	19.190346	14.199835	../../benchmark_data/class-i/pdb/8i5d_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8i5d_pmhc_tcr.pdb	after	ranked_1
108	8qfy	0.017	0.016	14.978	52.573	84.30909090909091	80.87888888888888	70.96000000000002	78.752	82.95818181818183	68.14583333333333	69.55291666666666	67.34827160493828	50.03198895027625	40.67111111111112	49.58857894736841	83.04288372093023	0.5417129	0.25557178	0.36658466	2.0891018	0.25776163	1.52893	12.667737	18.868214	4.9157767	2.3496263	6.6275277	16.324158	../../benchmark_data/class-i/pdb/8qfy_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8qfy_pmhc_tcr.pdb	after	ranked_1
109	8shi	0.03	0.0	16.87	28.559	54.68799999999999	52.57899999999999	41.14588235294117	63.423	45.489999999999995	58.17714285714287	48.837419354838715	52.1583910891089	43.535111111111114	20.8975	42.5718085106383	60.50226851851853	0.47766346	1.7123922	5.1676126	1.3777275	1.2814071	1.4541459	8.248368	20.124775	11.309288	2.5536792	12.251146	14.892811	../../benchmark_data/class-i/pdb/8shi_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8shi_pmhc_tcr.pdb	after	ranked_1
110	8wte	0.045	0.0	16.187	22.333	80.7090909090909	79.51666666666668	62.42230769230768	82.876	68.314	72.32374999999999	67.8851724137931	61.8896577017115	38.83944751381216	56.93777777777778	39.69673684210527	81.14378995433789	0.42397234	0.3839638	1.3958168	1.4362438	0.25344956	2.914008	13.267234	17.876923	17.775385	2.3136256	17.773731	10.400977	../../benchmark_data/class-i/pdb/8wte_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8wte_pmhc_tcr.pdb	after	ranked_1
111	8wul	0.011	0.0	19.328	50.637	81.56090909090908	80.73666666666666	62.59384615384616	82.229	66.717	65.68187499999999	64.29758620689655	62.385354523227385	42.23629834254144	30.904444444444444	41.69952631578947	80.33196347031964	0.4266673	0.31308958	1.5015905	1.401415	0.3129786	2.650632	9.489501	20.417242	15.062307	2.8859906	16.495983	14.952053	../../benchmark_data/class-i/pdb/8wul_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8wul_pmhc_tcr.pdb	after	ranked_1
112	6zkw	0.032	0.052	16.73	43.093	71.26727272727273	81.828	48.60153846153845	71.14399999999999	73.957	64.5025	57.37448275862069	59.20643031784841	48.87755555555556	29.10777777777778	47.93613756613757	68.88863636363635	0.46256566	0.3357355	4.242989	0.3184883	1.0077627	6.9853425	12.494907	24.329899	9.28309	2.7427142	10.094597	17.579483	../../benchmark_data/class-i/pdb/6zkw_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/6zkw_pmhc_tcr.pdb	after	ranked_2
113	6zkx	0.025	0.0	17.468	31.868	68.92727272727272	81.95899999999999	45.58538461538462	61.05	57.492	54.0825	50.27344827586207	54.57583941605839	48.107709497206706	25.8075	46.70664921465969	61.40772727272728	0.32291794	0.24429056	2.6481385	0.2929845	1.3042262	7.2636213	6.5678234	19.472605	12.097266	3.1628373	12.703755	14.383362	../../benchmark_data/class-i/pdb/6zkx_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/6zkx_pmhc_tcr.pdb	after	ranked_2
114	6zky	0.024	0.0	20.264	31.957	74.56090909090909	86.08800000000001	52.39615384615384	74.702	58.540000000000006	67.79937500000001	60.89448275862068	60.53024509803921	55.29361111111111	23.89875	53.95765957446809	66.14681818181818	0.34174183	0.38419315	3.2237117	0.38115647	2.5146933	7.0710025	7.438159	16.046314	10.901082	1.8620708	11.653479	15.933447	../../benchmark_data/class-i/pdb/6zky_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/6zky_pmhc_tcr.pdb	after	ranked_2
115	6zkz	0.015	0.0	18.64	42.236	86.66272727272728	92.966	77.34000000000002	76.136	70.623	70.124375	73.35896551724137	68.35485294117647	58.639833333333335	27.9675	57.334627659574465	77.77213636363636	0.42146346	0.18807267	1.2052721	0.57446384	2.1481557	6.8183703	7.642178	21.935486	5.6651864	2.2413924	5.6865144	14.626601	../../benchmark_data/class-i/pdb/6zkz_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/6zkz_pmhc_tcr.pdb	after	ranked_2
116	7dzm	0.044	0.093	17.407	47.663	62.53416666666666	43.915	42.434666666666665	72.691	79.13090909090909	49.07833333333334	45.3874074074074	49.994679802955666	36.680388888888885	22.714444444444446	36.01534391534391	62.17023041474654	1.6384867	4.46003	3.1106074	0.21082154	0.18217254	0.6197159	7.2392063	22.206224	17.108793	3.3697238	17.323082	15.055227	../../benchmark_data/class-i/pdb/7dzm_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7dzm_pmhc_tcr.pdb	after	ranked_2
117	7dzn	0.019	0.024	15.469	54.735	70.41833333333334	44.625	53.102000000000004	73.076	80.74545454545454	49.58499999999999	51.538888888888884	54.36269135802469	42.096424581005586	23.65888888888889	41.213776595744676	65.75437788018432	1.7248808	4.1126876	3.0214934	0.30054742	0.18977173	1.6617984	5.33161	23.522627	17.854588	3.7607107	17.769163	12.2535715	../../benchmark_data/class-i/pdb/7dzn_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7dzn_pmhc_tcr.pdb	after	ranked_2
118	7l1d	0.016	0.027	22.759	64.744	84.10545454545455	92.29222222222222	72.87384615384615	91.878	91.33899999999998	65.11947368421052	68.26968749999999	69.56757946210269	50.24044198895028	34.621111111111105	49.50057894736842	86.97730593607305	0.54706943	0.30012622	2.280141	0.26270092	0.2399714	4.1522226	6.2938848	24.684544	12.989184	5.567554	16.358665	3.4539979	../../benchmark_data/class-i/pdb/7l1d_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7l1d_pmhc_tcr.pdb	after	ranked_2
119	7n2n	0.01	0.0	17.646	56.051	83.67	81.322	65.04235294117646	73.48999999999998	40.29799999999999	65.044	65.04312499999999	54.84384987893463	34.56961325966851	23.439999999999998	34.04242105263158	72.56704035874439	0.20424268	0.3777343	1.1969341	0.4532778	3.844323	1.9724796	9.526789	21.806648	18.74537	1.6295016	18.621483	11.035964	../../benchmark_data/class-i/pdb/7n2n_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7n2n_pmhc_tcr.pdb	after	ranked_2
120	7n2o	0.022	0.034	21.249	51.838	81.63545454545455	82.138	60.917647058823526	51.605000000000004	50.419	59.07133333333333	60.0521875	57.26406779661016	40.28596685082873	46.44222222222223	40.57757894736842	71.48125560538116	0.17017086	0.37597546	1.7194688	1.8376414	4.2851853	8.019131	10.873096	24.156586	17.099411	2.1053178	16.903791	12.67795	../../benchmark_data/class-i/pdb/7n2o_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7n2o_pmhc_tcr.pdb	after	ranked_2
121	7n2p	0.044	0.0	14.641	22.945	81.80454545454546	84.381	74.5509090909091	88.596	85.995	75.17000000000002	74.90807692307692	62.01542997542998	35.50309392265193	24.906666666666666	35.00115789473684	85.6684792626728	0.2056101	0.3736177	0.70965666	0.20805077	0.18506704	1.3258684	1.429579	13.82332	15.96435	2.0745962	16.060907	0.9405037	../../benchmark_data/class-i/pdb/7n2p_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7n2p_pmhc_tcr.pdb	after	ranked_2
122	7n2q	0.054	0.034	11.938	23.736	80.89181818181818	81.498	73.73636363636363	85.79400000000001	82.213	70.38666666666667	71.80384615384614	64.96702702702703	40.372596685082875	42.37333333333333	40.46736842105263	86.4183410138249	0.22197407	0.42178646	1.04362	0.16624103	0.17540471	1.3906136	1.5435486	14.826588	18.81875	2.3831446	18.619148	0.9201301	../../benchmark_data/class-i/pdb/7n2q_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7n2q_pmhc_tcr.pdb	after	ranked_2
123	7n2r	0.026	0.052	18.244	62.002	81.21454545454546	87.285	68.7309090909091	91.028	90.30199999999999	70.50133333333333	69.7523076923077	62.388009828009835	37.839834254143646	30.15555555555555	37.475842105263155	84.20050691244239	0.15749684	0.36435366	1.0688274	0.1673336	0.22644389	1.4637018	7.3580136	22.887926	13.554141	1.9768044	13.957731	14.692968	../../benchmark_data/class-i/pdb/7n2r_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7n2r_pmhc_tcr.pdb	after	ranked_2
124	7n2s	0.046	0.076	20.301	34.372	34.85	28.818	38.2375	54.315	51.029	66.78533333333334	52.05096774193548	43.46342233009709	36.19325966850828	22.47222222222222	35.54331578947369	50.241891891891896	1.8667626	4.278826	6.2405224	2.8505974	3.7694075	8.037541	9.937931	22.87175	13.8415365	1.5516348	14.066963	16.070337	../../benchmark_data/class-i/pdb/7n2s_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7n2s_pmhc_tcr.pdb	after	ranked_2
125	7n4k	0.045	0.0	13.865	22.541	65.89583333333333	28.67875	56.843846153846165	47.63700000000001	36.897	49.52727272727273	53.49041666666667	53.31629999999999	47.94858757062148	31.503999999999998	47.06919786096257	58.800845070422525	1.4934447	3.288602	1.9228536	2.6395216	3.6505497	0.9853234	6.8643856	17.62439	16.060932	3.152773	16.054192	12.274888	../../benchmark_data/class-i/pdb/7n4k_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7n4k_pmhc_tcr.pdb	after	ranked_2
126	7n5c	0.041	0.088	19.754	48.115	50.296666666666674	31.42375	47.137692307692305	53.599000000000004	45.059999999999995	52.529999999999994	49.60916666666666	44.94787128712872	37.23110497237569	27.657	36.72984293193717	52.31708920187794	1.9309819	4.215457	5.162913	2.2287626	4.3109837	0.7851656	5.4605813	22.661737	16.415339	3.523413	17.947191	12.886859	../../benchmark_data/class-i/pdb/7n5c_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7n5c_pmhc_tcr.pdb	after	ranked_2
127	7n5p	0.016	0.0	18.098	40.777	65.835	36.92625	58.83461538461539	51.529999999999994	45.90599999999999	50.11272727272728	54.83708333333334	49.9077694235589	37.67835227272727	28.327999999999996	37.175645161290326	61.025962441314554	1.6613506	3.047296	3.430457	1.5883508	4.2831883	0.78007543	3.7179914	21.682486	14.420234	2.6110413	14.912597	12.856445	../../benchmark_data/class-i/pdb/7n5p_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7n5p_pmhc_tcr.pdb	after	ranked_2
128	7na5	0.028	0.041	19.55	42.489	79.19272727272727	82.87444444444444	75.19545454545454	65.896	45.982	77.29666666666667	76.40769230769232	56.47180246913581	38.21955555555556	44.78999999999999	38.532433862433855	72.16875000000002	0.59507674	0.5025972	0.9256497	1.4849731	8.312741	0.89342916	1.2007471	22.68556	18.683506	2.1629696	18.690485	7.785537	../../benchmark_data/class-i/pdb/7na5_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7na5_pmhc_tcr.pdb	after	ranked_2
129	7ndq	0.03	0.0	16.203	28.533	80.41916666666668	86.65375	53.58266666666667	63.301	83.84545454545453	48.62615384615385	51.28142857142857	75.45078431372549	81.70839779005526	28.489999999999995	79.18752631578948	72.19399082568808	0.6090725	0.93249273	3.5060246	1.217229	0.44137082	4.509947	5.307053	17.883509	2.3713236	2.6523998	4.059821	7.1021266	../../benchmark_data/class-i/pdb/7ndq_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7ndq_pmhc_tcr.pdb	after	ranked_2
130	7ndt	0.029	0.049	15.074	50.944	77.34416666666667	43.20125	78.78857142857143	88.29100000000001	93.2218181818182	78.61	78.70615384615385	70.51658415841585	58.35755555555556	26.265	56.99191489361702	82.28805555555556	1.3462708	4.590918	1.8523607	0.15613945	0.20861109	0.84391767	1.905776	15.703624	5.218568	1.746735	8.157519	4.433181	../../benchmark_data/class-i/pdb/7ndt_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7ndt_pmhc_tcr.pdb	after	ranked_2
131	7ndu	0.034	0.046	17.807	38.008	75.87666666666668	78.4725	44.575999999999986	68.955	84.73454545454545	43.535384615384615	44.09285714285715	61.875847665847665	54.46729281767956	32.35625	53.53137566137566	69.1102752293578	0.585521	0.89476424	3.6617525	1.37084	0.3554297	3.09108	11.123519	24.877312	5.855941	2.3506556	6.793948	15.331608	../../benchmark_data/class-i/pdb/7ndu_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7ndu_pmhc_tcr.pdb	after	ranked_2
132	7nme	0.051	0.04	18.356	24.524	39.95545454545454	40.384	37.14461538461539	40.776999999999994	38.14818181818182	34.777272727272724	36.05958333333333	39.79849382716049	37.57232044198895	23.256666666666668	36.89421052631579	42.36506976744186	2.8707883	4.548752	2.8495312	1.8157922	5.4518657	3.3840055	7.5281577	16.301224	15.99638	2.4294722	16.183683	15.211401	../../benchmark_data/class-i/pdb/7nme_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7nme_pmhc_tcr.pdb	after	ranked_2
133	7nmf	0.052	0.042	18.411	24.498	39.95545454545454	40.384	37.14461538461539	40.776999999999994	38.14818181818182	34.777272727272724	36.05958333333333	39.79849382716049	37.57232044198895	23.256666666666668	36.89421052631579	42.36506976744186	2.8625872	4.542664	2.80897	1.79606	5.4749246	3.3982117	7.556835	16.307703	15.980077	2.3389137	16.168758	15.224934	../../benchmark_data/class-i/pdb/7nmf_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7nmf_pmhc_tcr.pdb	after	ranked_2
134	7nmg	0.04	0.028	15.25	28.096	44.71454545454546	44.366	42.67230769230769	46.239999999999995	39.10999999999999	42.58454545454546	42.632083333333334	42.8255061728395	37.53298342541437	23.37333333333333	36.86226315789474	48.0953488372093	3.040689	3.7010398	4.7973647	1.677771	3.7175617	2.733013	7.4857144	18.325981	15.347906	2.5053592	15.841674	14.183181	../../benchmark_data/class-i/pdb/7nmg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7nmg_pmhc_tcr.pdb	after	ranked_2
135	7ow5	0.025	0.016	13.957	37.793	51.81583333333333	54.67181818181818	56.540625	78.56800000000001	69.941	68.691875	62.61625	55.6438313253012	38.31166666666667	25.824	37.65442105263158	70.83488888888888	2.283796	1.4218601	1.3206524	0.24467868	1.8634435	2.4507587	9.721183	17.324156	16.482521	3.359542	16.710934	14.536638	../../benchmark_data/class-i/pdb/7ow5_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7ow5_pmhc_tcr.pdb	after	ranked_2
136	7ow6	0.035	0.046	19.882	36.35	52.873333333333335	53.47090909090909	58.665	86.56799999999998	71.22399999999999	73.459375	66.0621875	56.880312499999995	38.37558011049724	63.11199999999999	39.67068062827225	71.48937777777778	2.5662904	1.6651429	1.2089698	0.20397814	1.3819467	2.7499847	10.250681	21.110579	16.578812	3.1072898	18.768867	15.836228	../../benchmark_data/class-i/pdb/7ow6_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7ow6_pmhc_tcr.pdb	after	ranked_2
137	7pb2	0.017	0.0	18.315	39.216	48.69583333333333	38.833636363636366	43.164375	46.643	43.267	43.789375	43.47687500000001	42.18392771084338	38.61438888888889	23.564	37.82226315789473	45.86711111111111	0.7245541	3.2671306	1.3863358	1.7245134	2.665673	2.230242	5.442054	20.457958	15.149402	4.1874504	17.451115	9.4017725	../../benchmark_data/class-i/pdb/7pb2_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7pb2_pmhc_tcr.pdb	after	ranked_2
138	7pbe	0.046	0.0	17.468	21.965	85.5490909090909	82.74625	69.37416666666667	88.088	78.78090909090909	75.94153846153847	72.7892	61.03286419753087	36.1307182320442	24.27888888888889	35.569315789473684	83.53553488372093	0.4332472	0.8307539	1.3316967	0.469753	0.27943835	0.5431352	7.5005894	18.49847	17.558176	2.0071163	17.617168	15.814648	../../benchmark_data/class-i/pdb/7pbe_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7pbe_pmhc_tcr.pdb	after	ranked_2
139	7phr	0.012	0.0	18.614	48.165	89.65400000000001	94.17300000000002	78.52181818181818	80.46900000000001	77.522	50.383076923076935	63.28000000000001	58.886825	35.597348066298345	21.81888888888889	34.944684210526326	80.54876190476189	0.24775906	0.34778658	1.4810932	0.31457502	0.31245983	9.088618	12.26272	19.287205	17.222408	2.1654785	17.325743	15.865697	../../benchmark_data/class-i/pdb/7phr_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7phr_pmhc_tcr.pdb	after	ranked_2
140	7q99	0.032	0.014	16.789	30.197	86.93363636363637	79.85222222222222	82.21727272727273	80.45363636363638	83.89333333333335	72.01199999999999	76.32961538461538	62.16481572481572	35.93690607734806	22.456000000000003	35.231099476439795	85.98120370370371	0.45319822	0.27954608	0.4399756	0.35003635	1.568687	1.4427707	1.2376949	17.70414	14.211875	4.864462	13.973939	0.9226939	../../benchmark_data/class-i/pdb/7q99_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7q99_pmhc_tcr.pdb	after	ranked_2
141	7q9a	0.037	0.013	19.323	26.994	86.02909090909091	80.66000000000001	85.43454545454546	82.97818181818182	85.19555555555557	74.55333333333333	79.15692307692308	64.80592137592139	38.14756906077348	34.672000000000004	37.965602094240836	88.53972222222222	0.3212699	0.23286308	1.0304289	0.25340146	1.573162	1.4841193	1.6163199	19.899424	17.062193	3.0359986	20.173666	1.466242	../../benchmark_data/class-i/pdb/7q9a_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7q9a_pmhc_tcr.pdb	after	ranked_2
142	7q9b	0.076	0.05	13.029	19.098	72.61	79.71777777777778	54.79375	52.81300000000001	44.37	46.670625	49.37833333333333	49.693827160493825	34.85331491712707	31.319	34.6682722513089	63.104485981308414	0.47918802	0.25133	5.0728526	2.354371	1.0734017	5.9485407	8.280045	14.960762	15.542491	3.401905	16.287622	11.539954	../../benchmark_data/class-i/pdb/7q9b_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_2/7q9b_pmhc_tcr.pdb	after	ranked_2
