	id	DockQ	Fnat	iRMS	LRMS	pLDDT-cdr1a	pLDDT-cdr2a	pLDDT-cdr3a	pLDDT-cdr1b	pLDDT-cdr2b	pLDDT-cdr3b	pLDDT-cdr3a+cdr3b	pLDDT	pLDDT-mhc	pLDDT-pep	pLDDT-pmhc	pLDDT-tcr	RMSD-cdr1a	RMSD-cdr2a	RMSD-cdr3a	RMSD-cdr1b	RMSD-cdr2b	RMSD-cdr3b	RMSD-cdr3a+cdr3b	RMSD	RMSD-mhc	RMSD-pep	RMSD-pmhc	RMSD-tcr	true_pdb_path	pred_pdb_path	2021-09-30	rank
95	8d5q	0.007	0.0	19.364	66.648	79.1618181818182	85.679	75.515	87.85636363636362	91.86	75.85799999999999	75.68096774193548	62.926225490196074	36.964375000000004	31.826999999999998	36.68817204301075	84.90945945945947	0.5149762	0.8644875	2.1094022	0.2165983	0.32900712	2.4793217	2.781777	22.08121	18.412672	3.0026417	18.39772	1.3868455	../../benchmark_data/class-i/pdb/8d5q_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8d5q_pmhc_tcr.pdb	after	ranked_1
96	8dnt	0.038	0.0	15.157	24.949	70.63545454545454	68.84222222222223	58.065000000000005	81.786	72.78090909090908	62.83642857142858	60.63423076923077	55.46702702702703	30.66458563535911	24.15777777777778	30.356368421052625	77.45331797235025	0.6016196	0.36496177	0.78975725	0.50660294	0.7401134	0.5259632	4.6294656	16.844776	19.438124	4.444414	19.530735	4.864665	../../benchmark_data/class-i/pdb/8dnt_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8dnt_pmhc_tcr.pdb	after	ranked_1
97	8en8	0.016	0.0	24.433	39.773	33.50181818181818	42.396	36.28214285714285	31.052727272727278	36.27166666666667	32.867333333333335	34.51586206896552	35.04490291262136	33.28183333333333	19.278888888888886	32.61502645502646	37.10430493273544	3.580224	3.836719	5.2792506	4.7995353	2.0556602	4.584607	13.595169	25.050253	17.0791	2.9409914	17.90746	18.320227	../../benchmark_data/class-i/pdb/8en8_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8en8_pmhc_tcr.pdb	after	ranked_1
98	8enh	0.031	0.0	21.793	27.095	31.58545454545454	38.602	34.59714285714286	30.952727272727262	35.024166666666666	32.986000000000004	33.76379310344828	34.6512895377129	34.52787709497206	16.85111111111111	33.68164893617021	35.46874439461883	3.294412	2.7330031	5.441488	4.0823627	3.2738118	4.213175	18.94734	22.42783	18.436064	2.291063	19.517508	20.863184	../../benchmark_data/class-i/pdb/8enh_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8enh_pmhc_tcr.pdb	after	ranked_1
99	8eo8	0.04	0.014	19.21	25.383	32.12454545454546	39.407	34.06428571428572	31.074545454545458	35.87166666666666	33.437333333333335	33.74	33.74659367396594	31.782402234636866	18.25	31.13457446808511	35.94865470852018	3.9846563	3.8738382	5.6304946	4.772974	1.9857613	4.6758165	10.289508	18.88681	14.997791	3.9383292	14.900167	15.085545	../../benchmark_data/class-i/pdb/8eo8_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8eo8_pmhc_tcr.pdb	after	ranked_1
100	8f5a	0.008	0.0	20.983	61.241	69.51727272727273	77.416	52.41866666666665	62.194	58.587	54.97416666666666	53.554444444444435	51.17799511002445	30.9385635359116	22.934	30.519476439790576	69.27788990825688	0.49404982	2.3456573	2.796184	1.1475872	3.0033758	1.5205513	3.1963518	22.714182	15.9923	3.9624176	17.399937	3.1725974	../../benchmark_data/class-i/pdb/8f5a_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8f5a_pmhc_tcr.pdb	after	ranked_1
101	8gom	0.015	0.0	20.173	41.616	34.89083333333333	30.866666666666667	31.464545454545455	35.498000000000005	31.223636363636363	27.171333333333337	28.987692307692306	33.597682926829265	35.075856353591156	17.42	34.239526315789476	33.043363636363644	2.1862843	2.355549	3.708208	1.2674376	3.4760175	4.273339	15.096235	23.348331	12.622675	2.2837048	16.843819	14.017145	../../benchmark_data/class-i/pdb/8gom_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8gom_pmhc_tcr.pdb	after	ranked_1
102	8gon	0.012	0.0	16.676	50.646	34.11166666666667	33.58555555555555	30.12090909090909	32.967	32.10454545454546	26.69466666666667	28.14423076923077	32.75053658536586	34.656519337016576	17.049999999999997	33.822526315789474	31.824727272727277	2.1943672	2.6135657	4.5404	1.3000137	3.3639193	3.8759818	7.993151	23.460201	14.549874	2.41096	15.954154	15.127059	../../benchmark_data/class-i/pdb/8gon_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8gon_pmhc_tcr.pdb	after	ranked_1
103	8gvb	0.008	0.0	24.36	59.964	73.50636363636364	66.25181818181818	74.23357142857142	89.044	88.28909090909092	80.64133333333332	77.54793103448276	58.09912195121951	31.066388888888888	23.380000000000003	30.739308510638296	81.2686936936937	1.2972502	1.7672136	2.3791132	0.52809525	0.6205224	0.6219045	2.398028	23.822287	14.33891	1.1082356	14.562944	1.760319	../../benchmark_data/class-i/pdb/8gvb_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8gvb_pmhc_tcr.pdb	after	ranked_1
104	8gvg	0.008	0.0	21.481	60.322	74.06727272727272	71.33909090909093	75.60214285714285	90.881	87.30363636363637	84.79	80.35448275862069	59.60924574209246	32.791823204419885	21.75625	32.324708994709	82.83797297297296	1.2806312	2.8081105	1.2920984	0.5720533	0.65438676	0.40118062	1.4484848	23.494768	14.206841	2.7755508	14.186242	1.522631	../../benchmark_data/class-i/pdb/8gvg_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8gvg_pmhc_tcr.pdb	after	ranked_1
105	8gvi	0.012	0.0	21.17	47.983	74.59818181818181	77.26545454545455	76.97857142857143	85.72600000000001	88.15181818181817	79.54533333333332	78.30620689655171	62.19170316301703	38.13381215469613	24.7325	37.56656084656085	83.15635135135136	1.7987756	2.9992652	0.959716	0.67142844	0.47073027	2.0136123	2.074882	18.128654	12.9142685	1.3346567	12.696098	1.8826915	../../benchmark_data/class-i/pdb/8gvi_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8gvi_pmhc_tcr.pdb	after	ranked_1
106	8i5c	0.055	0.079	21.427	28.455	43.90818181818182	63.76444444444444	39.13916666666667	40.565	43.501999999999995	31.506153846153843	35.17	40.63222222222222	35.045524861878455	16.713333333333335	34.177157894736844	46.3366976744186	2.1171987	0.28244716	2.047444	2.2227924	1.7416519	3.4614131	12.465231	23.496464	21.875616	1.9100115	21.966198	19.289633	../../benchmark_data/class-i/pdb/8i5c_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8i5c_pmhc_tcr.pdb	after	ranked_1
107	8i5d	0.008	0.0	24.086	60.704	43.555	44.934000000000005	41.711666666666666	55.325	40.74545454545454	43.480000000000004	42.69407407407408	40.32680693069307	35.3646408839779	17.42222222222222	34.514736842105265	45.48705607476635	0.95582867	1.5186876	0.4342642	0.66026735	3.404748	0.6379489	3.0636399	24.784523	17.425884	1.7883888	19.65456	5.9507766	../../benchmark_data/class-i/pdb/8i5d_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8i5d_pmhc_tcr.pdb	after	ranked_1
108	8qfy	0.043	0.049	16.579	30.33	81.93454545454546	76.45444444444445	79.4175	68.098	63.802727272727275	69.36500000000001	74.39125	59.4160987654321	33.42585635359116	22.194444444444446	32.893842105263154	82.85437209302323	0.49925965	0.26091972	0.40992808	1.964387	1.4533864	0.66788375	1.640599	18.64065	13.713594	2.0651329	13.940234	1.4548358	../../benchmark_data/class-i/pdb/8qfy_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8qfy_pmhc_tcr.pdb	after	ranked_1
109	8shi	0.033	0.0	14.606	27.066	75.837	80.66799999999999	47.77294117647059	61.943000000000005	54.626999999999995	51.450714285714284	49.43387096774194	48.75747524752476	30.292222222222218	17.9025	29.764999999999997	65.28796296296296	0.39402327	0.4090005	3.1888084	2.3362975	2.278495	1.6224576	9.347877	21.629549	17.649773	2.4183483	19.269453	15.043394	../../benchmark_data/class-i/pdb/8shi_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8shi_pmhc_tcr.pdb	after	ranked_1
110	8wte	0.017	0.015	20.781	47.281	86.2590909090909	77.55666666666667	78.10615384615384	78.52799999999999	65.333	72.52875	75.02896551724139	58.101784841075805	30.404309392265194	19.99111111111111	29.91105263157895	82.55949771689497	0.38338473	0.36339644	1.3568372	1.5396403	0.66331303	2.478853	10.3216	19.835957	19.340065	1.6691421	21.824661	14.517989	../../benchmark_data/class-i/pdb/8wte_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8wte_pmhc_tcr.pdb	after	ranked_1
111	8wul	0.019	0.0	20.276	36.944	86.94545454545455	78.47888888888889	78.9576923076923	77.961	58.72699999999999	73.36	75.86931034482758	58.592127139364315	31.09662983425414	20.72	30.605105263157895	82.87310502283104	0.41293672	0.19709542	1.361164	1.4875562	1.2666932	2.7157676	10.363422	19.773527	18.860636	1.654803	21.843945	14.630929	../../benchmark_data/class-i/pdb/8wul_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_1/8wul_pmhc_tcr.pdb	after	ranked_1
112	6zkw	0.021	0.034	20.533	55.241	80.77454545454545	80.91900000000001	67.75153846153847	78.694	62.955999999999996	58.16374999999999	62.46172413793103	56.19555012224939	31.634388888888893	19.18777777777778	31.041693121693122	77.805	0.379495	0.1667785	0.9252653	0.18881075	0.9248165	1.6377547	2.488957	18.362799	13.510639	2.0961225	13.718427	3.7420835	../../benchmark_data/class-i/pdb/6zkw_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/6zkw_pmhc_tcr.pdb	after	ranked_2
113	6zkx	0.064	0.087	14.841	26.327	73.22181818181818	77.561	80.26153846153846	80.077	62.964	66.551875	72.69758620689655	58.92240875912409	33.69709497206704	26.07083333333333	33.21795811518325	81.23854545454547	0.3567592	0.19538291	2.5836675	0.24600461	1.131866	2.628618	4.0044627	14.735214	13.369321	2.771112	15.115738	2.2573283	../../benchmark_data/class-i/pdb/6zkx_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/6zkx_pmhc_tcr.pdb	after	ranked_2
114	6zky	0.014	0.0	20.086	43.802	77.00545454545454	80.886	84.16076923076925	82.796	69.072	70.95750000000001	76.87620689655174	59.29852941176471	30.668499999999998	21.63875	30.28425531914894	84.09254545454546	1.6275651	0.36852264	2.708149	0.22469652	1.0705459	2.8451788	4.302803	19.752031	18.401075	1.8037264	18.522486	2.3046143	../../benchmark_data/class-i/pdb/6zky_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/6zky_pmhc_tcr.pdb	after	ranked_2
115	6zkz	0.025	0.017	21.112	36.058	81.44727272727272	78.82300000000001	69.01692307692306	77.223	66.45	57.9025	62.88482758620691	55.620612745098036	29.451555555555554	22.83125	29.169840425531916	78.22399999999999	0.35329577	0.21169548	1.0351315	0.15627217	0.96668094	3.0829167	4.131152	17.851933	19.033745	3.1265335	19.450827	4.7275023	../../benchmark_data/class-i/pdb/6zkz_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/6zkz_pmhc_tcr.pdb	after	ranked_2
116	7dzm	0.009	0.0	19.568	57.029	33.08416666666667	41.7025	33.68866666666666	31.943	30.41727272727273	28.843333333333334	31.53518518518519	33.70660098522168	38.51661111111111	21.505555555555556	37.70656084656085	30.222764976958526	2.9522474	4.9077315	3.84601	1.2592403	4.725246	2.0351267	12.233791	22.158716	18.131092	3.8924186	17.980064	17.69095	../../benchmark_data/class-i/pdb/7dzm_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7dzm_pmhc_tcr.pdb	after	ranked_2
117	7dzn	0.024	0.048	21.098	62.258	55.291666666666664	56.35625	29.464666666666666	45.14	36.78181818181818	26.022499999999997	27.934814814814814	35.718172839506174	33.877318435754184	20.415555555555557	33.23287234042554	37.87133640552996	3.6898637	4.891442	4.3361053	1.910796	5.5837116	4.9226465	10.849882	23.742973	16.843916	4.040021	19.102037	15.045147	../../benchmark_data/class-i/pdb/7dzn_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7dzn_pmhc_tcr.pdb	after	ranked_2
118	7l1d	0.007	0.0	23.436	64.405	69.51090909090908	75.86333333333333	56.79615384615385	84.01	82.64500000000001	53.207368421052635	54.6653125	57.520782396088016	33.39983425414364	72.73222222222223	35.262947368421045	76.83123287671233	0.9773138	0.28139254	2.1851175	0.24279459	0.19660473	3.878888	8.584824	22.497942	15.176676	1.7235972	19.304733	15.885289	../../benchmark_data/class-i/pdb/7l1d_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7l1d_pmhc_tcr.pdb	after	ranked_2
119	7n2n	0.019	0.0	18.045	37.34	71.11727272727273	79.55499999999999	45.32823529411764	76.563	80.298	58.199999999999996	51.361875	49.0833171912833	32.54044198895028	16.346666666666668	31.77336842105263	63.831704035874445	0.75533324	0.4191693	1.094071	0.17999679	0.17772052	0.90391666	8.248079	16.187117	13.733181	1.653383	13.983687	15.039257	../../benchmark_data/class-i/pdb/7n2n_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7n2n_pmhc_tcr.pdb	after	ranked_2
120	7n2o	0.031	0.051	15.065	46.733	79.32818181818183	79.951	62.88529411764706	80.459	83.422	62.298	62.61	53.416440677966094	34.26922651933702	34.91666666666666	34.299894736842106	69.7040807174888	0.63686335	0.41411853	1.5862311	0.25566772	0.1812339	1.4755403	8.491846	19.14309	15.905081	2.0510662	15.652463	15.067471	../../benchmark_data/class-i/pdb/7n2o_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7n2o_pmhc_tcr.pdb	after	ranked_2
121	7n2p	0.019	0.032	16.43	63.365	68.50272727272727	76.891	63.041818181818186	86.24099999999999	85.58000000000001	65.38133333333333	64.39153846153846	56.51105651105651	31.638618784530387	19.864444444444445	31.0808947368421	78.77709677419355	0.39801213	0.39053068	1.2529528	0.22838679	0.13851838	1.556382	6.898243	21.188408	19.226685	2.030325	20.05902	15.542789	../../benchmark_data/class-i/pdb/7n2p_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7n2p_pmhc_tcr.pdb	after	ranked_2
122	7n2q	0.092	0.119	13.877	20.491	70.84090909090911	73.94300000000001	61.11545454545455	85.501	82.889	63.65333333333333	62.57961538461538	56.41535626535625	31.112928176795585	22.295555555555556	30.69526315789474	78.9352534562212	0.65377766	0.40840086	1.1544396	0.21009931	0.15356596	1.199678	2.6173453	13.01865	11.729961	1.2681309	12.638097	2.8394437	../../benchmark_data/class-i/pdb/7n2q_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7n2q_pmhc_tcr.pdb	after	ranked_2
123	7n2r	0.04	0.0	15.794	24.012	70.45727272727272	76.21899999999998	62.2490909090909	85.44	83.299	65.54866666666668	64.1526923076923	55.64574938574938	30.31160220994475	18.87111111111111	29.769684210526314	78.30221198156681	0.4231867	0.40621573	0.90457743	0.2394782	0.15539965	1.669428	2.0810812	18.02134	15.82224	1.8758022	15.991393	3.39039	../../benchmark_data/class-i/pdb/7n2r_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7n2r_pmhc_tcr.pdb	after	ranked_2
124	7n2s	0.008	0.0	20.964	62.973	66.36454545454545	72.10499999999999	50.183749999999996	82.885	85.965	67.206	58.42032258064516	53.38674757281554	30.893425414364643	18.663333333333334	30.314105263157895	73.13360360360362	1.2922598	0.527485	3.0789752	0.4320565	0.1773168	1.5622661	3.4028296	25.072407	14.556496	2.2122014	15.785301	4.422547	../../benchmark_data/class-i/pdb/7n2s_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7n2s_pmhc_tcr.pdb	after	ranked_2
125	7n4k	0.024	0.036	19.799	48.232	41.16166666666667	22.947499999999998	32.34923076923077	39.116	38.893	28.447272727272722	30.560833333333335	38.178375	43.236384180790964	21.407000000000004	42.06903743315508	34.762629107981226	3.6451948	3.3256502	2.0055509	3.1267326	4.1048007	4.1369686	19.306652	24.153584	16.597048	3.9671621	16.89341	17.260971	../../benchmark_data/class-i/pdb/7n4k_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7n4k_pmhc_tcr.pdb	after	ranked_2
126	7n5c	0.014	0.018	18.669	60.276	42.361666666666665	25.2875	27.279230769230768	38.45	35.54299999999999	26.764545454545452	27.043333333333333	37.819034653465344	45.41082872928177	25.154	44.35026178010471	31.96239436619718	3.775835	4.249508	5.4747157	3.0909896	5.8414865	3.436364	9.142561	20.975014	17.633158	2.90188	17.576714	14.293014	../../benchmark_data/class-i/pdb/7n5c_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7n5c_pmhc_tcr.pdb	after	ranked_2
127	7n5p	0.021	0.034	21.008	52.713	44.09166666666667	26.34375	29.891538461538463	39.620999999999995	37.218	33.129090909090905	31.375416666666666	45.44528822055138	58.48732954545455	55.394000000000005	58.321021505376336	34.20169014084507	3.755361	2.9688053	3.1755147	3.1921823	4.3481	2.672061	16.702578	22.049454	17.415833	3.1750793	17.302574	17.765917	../../benchmark_data/class-i/pdb/7n5p_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7n5p_pmhc_tcr.pdb	after	ranked_2
128	7na5	0.046	0.061	14.722	31.528	38.31818181818181	37.34444444444445	33.44090909090909	40.052	41.09	32.094	32.66384615384615	36.07676543209877	33.63833333333333	21.507777777777775	33.060687830687826	38.71583333333333	1.3402761	2.4807909	3.8123999	1.9698172	4.9199033	3.0096202	5.5227513	16.813522	15.545157	1.9904531	15.442178	5.8694086	../../benchmark_data/class-i/pdb/7na5_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7na5_pmhc_tcr.pdb	after	ranked_2
129	7ndq	0.022	0.0	16.546	33.918	67.39666666666668	75.14500000000001	54.67133333333332	62.259	58.70090909090909	55.900000000000006	55.24178571428571	54.70607843137255	33.20790055248618	16.86	32.43352631578947	74.1179357798165	1.2763313	1.27304	2.6251276	2.4993837	1.7002118	2.24154	3.8916745	18.956657	14.988273	2.4903	15.086179	3.6057339	../../benchmark_data/class-i/pdb/7ndq_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7ndq_pmhc_tcr.pdb	after	ranked_2
130	7ndt	0.015	0.016	20.049	57.099	44.61333333333334	37.4975	38.847142857142856	61.150999999999996	39.29727272727273	63.074999999999996	50.02923076923077	40.56247524752476	32.07016666666667	18.216250000000002	31.480638297872343	48.467037037037045	2.5941272	5.3222184	2.7167513	2.7393959	7.301104	2.445162	10.832541	20.954363	15.055143	2.0136936	15.454764	16.59915	../../benchmark_data/class-i/pdb/7ndt_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7ndt_pmhc_tcr.pdb	after	ranked_2
131	7ndu	0.02	0.031	18.136	57.707	64.19083333333333	70.48875000000001	43.28999999999999	71.18700000000001	79.00727272727272	55.817692307692305	49.106428571428566	51.38773955773955	31.039392265193367	16.015	30.40343915343915	69.5805504587156	1.1173631	1.2820524	3.0498712	0.5034424	0.3934767	1.3913497	9.024614	19.31442	16.759134	2.3823102	16.88579	15.932298	../../benchmark_data/class-i/pdb/7ndu_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7ndu_pmhc_tcr.pdb	after	ranked_2
132	7nme	0.039	0.013	18.07	26.075	33.24090909090909	36.247	31.321538461538463	36.87	37.449999999999996	27.066363636363636	29.371250000000003	33.1740987654321	34.32077348066298	20.091111111111115	33.646736842105256	32.75641860465116	2.3326926	3.7803926	4.602531	2.6993072	3.8094683	4.1777186	13.422312	18.901731	15.899879	3.6119263	15.598929	16.565342	../../benchmark_data/class-i/pdb/7nme_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7nme_pmhc_tcr.pdb	after	ranked_2
133	7nmf	0.025	0.0	22.988	30.49	39.727272727272734	34.782	32.37615384615384	37.842999999999996	40.78545454545454	26.966363636363635	29.896666666666665	32.39306172839506	31.628563535911603	18.643333333333334	31.013473684210524	33.61223255813954	3.1889114	2.6545525	3.1041832	2.2373111	4.0918436	3.5384035	33.74969	25.81337	17.065212	3.0306761	17.440098	25.806145	../../benchmark_data/class-i/pdb/7nmf_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7nmf_pmhc_tcr.pdb	after	ranked_2
134	7nmg	0.013	0.0	22.57	45.482	36.46090909090909	35.888	33.432307692307695	32.152	36.68727272727273	28.606363636363632	31.220416666666665	33.087283950617284	33.93513812154696	17.50111111111111	33.156684210526315	33.025953488372096	3.221903	4.1248193	2.5102112	2.362415	4.8839283	2.7807183	8.2408495	23.930809	24.174324	2.1654398	24.843863	16.02172	../../benchmark_data/class-i/pdb/7nmg_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7nmg_pmhc_tcr.pdb	after	ranked_2
135	7ow5	0.027	0.0	18.473	30.08	37.415	37.151818181818186	30.541874999999997	39.458000000000006	40.722	31.036875000000002	30.789375	35.02860240963856	32.30372222222222	17.794999999999998	31.54010526315789	37.974444444444444	1.8169433	1.8683496	2.4469726	2.6831741	2.078056	3.1497703	9.848724	23.530914	23.618692	2.5778072	23.482718	19.065971	../../benchmark_data/class-i/pdb/7ow5_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7ow5_pmhc_tcr.pdb	after	ranked_2
136	7ow6	0.029	0.015	18.474	32.46	43.19166666666667	44.65454545454545	37.84625	45.585	45.489999999999995	40.239375	39.042812500000004	38.393389423076925	31.413701657458564	19.344	30.78178010471204	44.8548	2.305683	1.2973324	1.0999072	2.2179449	1.512266	1.1175649	8.348894	22.406916	19.36107	5.054374	19.40835	16.107172	../../benchmark_data/class-i/pdb/7ow6_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7ow6_pmhc_tcr.pdb	after	ranked_2
137	7pb2	0.027	0.0	17.424	30.135	66.40416666666667	53.36363636363637	60.32875	69.619	61.359	62.3225	61.325625	49.639253012048194	30.793944444444442	20.205000000000005	30.236631578947364	66.0236888888889	0.30330995	2.2803462	2.9122708	0.54354876	1.793594	1.1308466	2.5319202	15.445935	17.325214	1.96535	18.210348	3.028144	../../benchmark_data/class-i/pdb/7pb2_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7pb2_pmhc_tcr.pdb	after	ranked_2
138	7pbe	0.008	0.0	21.998	62.393	75.72818181818182	77.79750000000001	68.39583333333334	87.89900000000002	86.05545454545455	73.97000000000001	71.2944	57.98056790123457	35.18762430939227	20.315555555555555	34.48315789473685	78.74572093023257	0.52291447	1.5566953	1.5827973	0.47440642	0.24012494	0.6859256	1.9507265	23.04349	16.995167	2.618116	17.152262	1.3430939	../../benchmark_data/class-i/pdb/7pbe_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7pbe_pmhc_tcr.pdb	after	ranked_2
139	7phr	0.016	0.0	17.445	41.252	75.806	84.333	49.37272727272727	70.41600000000001	76.17799999999998	52.146153846153844	50.875	50.302625	30.044419889502763	20.82888888888889	29.607894736842105	69.02642857142858	0.19861037	0.3114717	0.6093523	0.81682545	1.5659359	1.9524432	2.142553	21.218723	16.638172	2.2341936	16.732357	3.7522106	../../benchmark_data/class-i/pdb/7phr_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7phr_pmhc_tcr.pdb	after	ranked_2
140	7q99	0.021	0.0	18.206	35.243	67.50818181818181	68.69333333333333	61.09636363636364	77.20727272727272	72.60777777777778	52.144	55.931538461538466	54.2223832923833	29.60674033149171	19.755000000000003	29.090942408376964	76.44509259259259	1.4913971	0.3212004	0.64438015	0.40056577	0.22819963	2.029537	10.698959	25.697475	11.992354	3.4641325	12.943743	16.13694	../../benchmark_data/class-i/pdb/7q99_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7q99_pmhc_tcr.pdb	after	ranked_2
141	7q9a	0.029	0.027	15.827	36.973	67.9690909090909	69.93666666666667	63.128181818181815	76.08181818181818	71.79777777777778	52.65133333333334	57.08384615384615	53.40122850122851	28.99193370165746	20.821	28.56413612565445	75.3636574074074	1.5267726	0.2661401	1.159349	0.38319543	0.27238536	2.66235	7.157581	17.809582	13.716174	2.1496415	14.055128	12.6868515	../../benchmark_data/class-i/pdb/7q9a_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7q9a_pmhc_tcr.pdb	after	ranked_2
142	7q9b	0.045	0.013	16.83	23.711	77.42818181818183	78.6511111111111	75.36375000000001	78.275	64.99199999999999	62.175625	66.57166666666667	60.262	36.1139226519337	42.708999999999996	36.45921465968586	81.50654205607478	0.5468026	0.28421357	0.521387	0.23430033	0.97537875	2.4719632	3.229571	14.371044	13.709525	3.1537032	14.089318	2.0280344	../../benchmark_data/class-i/pdb/7q9b_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_msa_no_template/ranked_2/7q9b_pmhc_tcr.pdb	after	ranked_2
