	id	DockQ	Fnat	iRMS	LRMS	pLDDT-cdr1a	pLDDT-cdr2a	pLDDT-cdr3a	pLDDT-cdr1b	pLDDT-cdr2b	pLDDT-cdr3b	pLDDT-cdr3a+cdr3b	pLDDT	pLDDT-mhc	pLDDT-pep	pLDDT-pmhc	pLDDT-tcr	RMSD-cdr1a	RMSD-cdr2a	RMSD-cdr3a	RMSD-cdr1b	RMSD-cdr2b	RMSD-cdr3b	RMSD-cdr3a+cdr3b	RMSD	RMSD-mhc	RMSD-pep	RMSD-pmhc	RMSD-tcr	true_pdb_path	pred_pdb_path	2021-09-30	rank
96	8dnt	0.689	0.781	1.429	4.74	93.48181818181818	93.49777777777778	91.44333333333333	95.797	90.04272727272728	93.89642857142857	92.76423076923076	95.45390663390664	96.64193370165746	95.70555555555555	96.59757894736842	94.45253456221198	0.5908647	0.29372588	0.66009086	0.46776557	0.6943564	0.63778025	1.031261	2.1521657	0.7167645	0.67448	0.7295682	1.2101948	../../benchmark_data/class-i/pdb/8dnt_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8dnt_pmhc_tcr.pdb	after	ranked_1
97	8en8	0.467	0.425	2.47	5.489	91.92181818181818	94.997	84.48000000000002	86.00272727272727	89.65499999999999	83.64733333333334	84.0493103448276	94.06742718446601	95.81594444444445	91.98888888888888	95.63370370370373	92.73995515695069	0.27535027	0.14740393	2.0350988	0.41988382	0.44386438	2.226169	2.9320838	1.8839916	0.3130822	0.33911857	0.3223765	1.5546091	../../benchmark_data/class-i/pdb/8en8_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8en8_pmhc_tcr.pdb	after	ranked_1
98	8enh	0.829	0.765	0.889	1.137	93.09909090909092	96.66	85.9157142857143	95.63181818181819	93.73916666666666	96.09333333333332	91.17999999999999	96.09128953771291	97.21670391061453	97.3388888888889	97.22255319148934	95.13757847533633	0.40673098	0.12855189	1.5114278	0.32265797	0.4095257	0.29777497	1.3459	0.82051176	0.46426043	0.22613771	0.4582487	0.86897767	../../benchmark_data/class-i/pdb/8enh_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8enh_pmhc_tcr.pdb	after	ranked_1
99	8eo8	0.679	0.676	1.508	3.374	90.67909090909092	94.44800000000001	80.82785714285716	87.50636363636364	88.66833333333335	82.56066666666666	81.72413793103448	93.90990267639903	95.45977653631284	89.07	95.15388297872343	92.8611659192825	0.48568878	0.12226269	2.0057323	0.27980477	0.19871308	0.8710398	2.1940184	1.2588269	0.52176887	0.2688692	0.5143955	1.1390908	../../benchmark_data/class-i/pdb/8eo8_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8eo8_pmhc_tcr.pdb	after	ranked_1
100	8f5a	0.549	0.571	2.219	4.759	88.79363636363635	90.388	84.23133333333334	91.38300000000001	86.958	85.12333333333333	84.62777777777775	93.53601466992664	94.79287292817679	71.843	93.59130890052357	93.48756880733946	0.34732714	2.160092	1.978043	0.26972067	0.31498185	1.3233552	2.5287216	2.554649	0.33850235	0.60409486	0.36847	1.4366955	../../benchmark_data/class-i/pdb/8f5a_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8f5a_pmhc_tcr.pdb	after	ranked_1
101	8gom	0.538	0.512	2.198	4.458	88.22249999999998	85.64777777777778	85.77272727272728	86.37500000000001	82.55545454545455	75.484	79.83692307692309	92.48726829268293	94.12209944751385	88.58111111111111	93.85963157894737	91.30204545454546	0.22406995	0.34688643	0.90071005	0.1771297	0.24591517	1.8212078	1.7435963	2.1232991	0.38926774	0.8133551	0.4391667	0.8807498	../../benchmark_data/class-i/pdb/8gom_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8gom_pmhc_tcr.pdb	after	ranked_1
102	8gon	0.093	0.029	10.753	15.479	81.71583333333334	79.1711111111111	81.92636363636365	85.346	81.42636363636363	74.42	77.59576923076924	91.00092682926831	92.20690607734805	89.74555555555554	92.09031578947366	90.06009090909092	0.5914389	0.22899559	1.0914285	0.24374557	0.20736243	1.8037694	1.8521453	21.16518	0.35672867	0.44450474	0.37383732	0.85045534	../../benchmark_data/class-i/pdb/8gon_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8gon_pmhc_tcr.pdb	after	ranked_1
103	8gvb	0.82	0.864	1.052	2.399	86.22818181818182	94.13454545454546	91.49714285714288	97.58900000000001	96.95	96.58199999999998	94.12724137931035	95.7859756097561	96.70733333333334	96.9525	96.7177659574468	94.99689189189188	1.6123313	0.8405628	0.7749385	0.49629992	0.65288216	0.44631204	0.7598147	1.048624	0.6715101	0.3411177	0.6675967	0.8732032	../../benchmark_data/class-i/pdb/8gvb_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8gvb_pmhc_tcr.pdb	after	ranked_1
104	8gvg	0.839	0.866	0.959	2.118	87.41454545454545	94.9909090909091	91.64714285714285	97.6	97.19454545454546	96.952	94.39103448275863	96.21661800486618	97.04447513812154	96.78375	97.03343915343915	95.52121621621622	0.93959785	0.91713417	0.6683848	0.48547494	0.67927146	0.477274	0.6849661	0.94251657	0.64353615	0.41045406	0.644406	0.8256071	../../benchmark_data/class-i/pdb/8gvg_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8gvg_pmhc_tcr.pdb	after	ranked_1
105	8gvi	0.895	0.926	0.806	1.081	95.3690909090909	97.08545454545455	97.65928571428569	97.836	97.49181818181818	98.28866666666666	97.98482758620689	97.03141119221412	97.49607734806631	98.17625	97.52486772486773	96.6113063063063	1.465778	0.8952883	0.3735055	0.41281623	0.37368432	0.46328083	0.51898396	0.792238	0.5606632	0.31944847	0.5561158	0.8541107	../../benchmark_data/class-i/pdb/8gvi_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8gvi_pmhc_tcr.pdb	after	ranked_1
106	8i5c	0.789	0.746	1.071	1.776	94.16727272727272	94.27222222222221	93.71749999999999	94.49800000000002	92.54599999999999	92.52846153846153	93.09919999999998	96.0848888888889	96.21060773480664	87.86999999999999	95.81552631578946	96.32293023255814	0.23508202	0.2712958	0.2758384	0.2761009	0.3635555	1.3774507	1.364043	0.8132245	0.3405257	1.7360033	0.52409405	0.6337464	../../benchmark_data/class-i/pdb/8i5c_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8i5c_pmhc_tcr.pdb	after	ranked_1
107	8i5d	0.595	0.508	1.666	3.864	85.60999999999999	89.11699999999999	82.08166666666666	94.694	89.42909090909092	86.49533333333333	84.53370370370372	93.93334158415841	95.05944751381215	84.92444444444445	94.57936842105264	93.35976635514018	0.2650429	0.23045257	1.1994919	0.16883308	0.23749241	0.7211493	1.0601655	1.8397444	0.44337028	1.7725917	0.60837466	1.1386445	../../benchmark_data/class-i/pdb/8i5d_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8i5d_pmhc_tcr.pdb	after	ranked_1
108	8qfy	0.893	0.836	0.578	1.449	97.39545454545456	96.98666666666665	97.03416666666668	98.09799999999998	97.01909090909089	98.3625	97.69833333333334	96.96886419753086	96.92585635359117	97.8488888888889	96.96957894736843	96.96823255813953	0.26243803	0.25783443	0.21599352	0.33591664	0.1744494	0.18576005	0.32962692	0.6994453	0.6918228	0.33099422	0.6841319	0.46337882	../../benchmark_data/class-i/pdb/8qfy_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8qfy_pmhc_tcr.pdb	after	ranked_1
109	8shi	0.249	0.292	3.901	12.215	83.122	88.45000000000002	69.76647058823531	93.136	85.112	88.95571428571428	78.43258064516128	92.48329207920793	93.65377777777778	88.79249999999999	93.446914893617	91.64458333333333	0.34996432	0.4251831	3.3410623	0.20744154	0.22608	0.37207755	2.7781193	4.1835012	0.6892077	1.4149528	0.7659796	1.6606424	../../benchmark_data/class-i/pdb/8shi_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8shi_pmhc_tcr.pdb	after	ranked_1
110	8wte	0.647	0.6	1.609	3.185	91.57272727272726	91.40777777777778	91.69769230769231	93.98499999999999	90.628	89.885625	90.69793103448275	94.68374083129584	95.12861878453037	84.97	94.64742105263159	94.71525114155251	0.19743475	0.2597007	0.51152366	0.26597384	0.1730464	1.3763415	1.2478912	1.4272643	0.38661674	1.3882728	0.52934843	1.0012221	../../benchmark_data/class-i/pdb/8wte_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8wte_pmhc_tcr.pdb	after	ranked_1
111	8wul	0.718	0.7	1.307	3.072	91.58363636363634	92.22444444444443	91.87538461538462	94.773	91.74900000000001	89.07874999999999	90.33241379310344	95.26880195599023	96.33011049723757	90.30555555555556	96.04473684210527	94.59561643835617	0.38950112	0.30288038	0.6729257	0.18848094	0.1901245	1.0775309	1.0506828	1.3793113	0.36446443	0.2142953	0.3623951	0.846065	../../benchmark_data/class-i/pdb/8wul_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_1/8wul_pmhc_tcr.pdb	after	ranked_1
112	6zkw	0.514	0.724	3.083	6.559	95.46999999999998	95.96799999999999	95.19384615384615	97.56099999999999	95.774	95.97562500000001	95.6251724137931	96.04728606356967	95.68416666666667	94.69666666666666	95.63714285714285	96.39963636363636	0.56778574	0.1472571	0.21480682	0.1591717	0.14176156	0.50095433	0.6796673	3.3670144	0.6411539	0.18747878	0.632217	1.1769764	../../benchmark_data/class-i/pdb/6zkw_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/6zkw_pmhc_tcr.pdb	after	ranked_2
113	6zkx	0.188	0.174	4.312	13.588	86.29363636363637	86.15	84.03923076923077	90.045	80.95100000000001	80.753125	82.22620689655172	89.7401703163017	88.0277094972067	79.71249999999999	87.50528795811516	91.68045454545455	0.5146513	0.17449361	0.63455105	0.15160888	0.12551075	0.66925657	1.0062596	5.50446	2.172413	1.4135777	2.2190533	1.017223	../../benchmark_data/class-i/pdb/6zkx_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/6zkx_pmhc_tcr.pdb	after	ranked_2
114	6zky	0.75	0.698	1.22	1.973	88.06454545454545	89.51399999999998	87.7376923076923	92.76700000000001	85.128	83.611875	85.46137931034481	92.57188725490197	92.55594444444445	82.465	92.12654255319147	92.95245454545454	0.5483498	0.3043587	0.52810663	0.15939291	0.16912325	0.66016924	0.93143076	1.0681723	0.7917965	2.2588618	1.0226387	0.8368557	../../benchmark_data/class-i/pdb/6zky_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/6zky_pmhc_tcr.pdb	after	ranked_2
115	6zkz	0.271	0.254	3.726	10.027	89.29636363636364	91.218	80.95384615384614	92.92	88.279	86.71187499999999	84.13068965517242	93.41884803921569	94.47372222222222	91.42625000000001	94.34404255319149	92.62822727272727	0.37647152	0.159061	1.7981727	0.15692295	0.15909158	2.5327106	2.8895323	3.4219725	0.8850804	2.3113408	1.0776772	2.022176	../../benchmark_data/class-i/pdb/6zkz_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/6zkz_pmhc_tcr.pdb	after	ranked_2
116	7dzm	0.888	0.884	0.655	2.163	95.25416666666666	96.3075	96.628	97.847	97.63181818181819	97.06666666666666	96.82296296296298	96.85581280788178	96.9598888888889	97.83777777777777	97.00169312169312	96.72875576036866	0.22214352	0.15699276	0.37595496	0.19055052	0.13005163	0.2237586	0.4126482	0.995681	0.7531846	0.1970011	0.7403936	0.39030933	../../benchmark_data/class-i/pdb/7dzm_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7dzm_pmhc_tcr.pdb	after	ranked_2
117	7dzn	0.153	0.119	5.53	13.918	90.78500000000001	93.06375	83.03199999999998	93.47999999999999	91.3718181818182	89.61416666666666	85.9574074074074	94.4075802469136	95.2745810055866	87.29555555555555	94.89260638297871	93.98737327188941	0.20577937	0.14405772	1.1112847	0.18520989	0.16963783	0.517008	1.1948464	5.5816326	0.5069049	0.38167077	0.5069113	1.0734972	../../benchmark_data/class-i/pdb/7dzn_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7dzn_pmhc_tcr.pdb	after	ranked_2
118	7l1d	0.464	0.459	3.436	4.626	87.4209090909091	93.36333333333332	79.97769230769231	92.043	91.79599999999999	75.97368421052632	77.6003125	93.51968215158925	96.42204419889502	87.79222222222224	96.01326315789474	91.356301369863	0.5154331	0.30916682	1.2003328	0.23531102	0.22975558	3.8955102	5.0106664	2.983789	0.47641298	0.3649891	0.48031488	2.9058943	../../benchmark_data/class-i/pdb/7l1d_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7l1d_pmhc_tcr.pdb	after	ranked_2
119	7n2n	0.236	0.211	3.497	11.759	85.34090909090911	86.94300000000001	80.41	90.122	88.83399999999999	80.128	80.2778125	92.65317191283293	94.59817679558009	89.46555555555555	94.35505263157894	91.20313901345291	0.53183955	0.37140274	1.5555434	0.22292544	0.20355003	1.626744	2.5354023	3.9693701	0.35768232	0.7488234	0.3951545	1.3905797	../../benchmark_data/class-i/pdb/7n2n_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7n2n_pmhc_tcr.pdb	after	ranked_2
120	7n2o	0.692	0.729	1.441	3.901	93.47272727272725	93.38399999999999	88.21176470588235	95.372	93.59599999999999	90.66399999999999	89.36125	95.37753026634383	96.65994475138122	95.68555555555557	96.61378947368422	94.32421524663677	0.2213648	0.19263993	1.0835701	0.18344584	0.15014665	0.7042681	1.3877716	1.4822073	0.30486003	0.17929731	0.31305772	0.9646742	../../benchmark_data/class-i/pdb/7n2o_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7n2o_pmhc_tcr.pdb	after	ranked_2
121	7n2p	0.431	0.397	2.463	6.567	84.07454545454546	83.56	80.41727272727272	88.256	84.256	75.19133333333335	77.40230769230769	91.41670761670763	93.28419889502764	84.39777777777778	92.86326315789476	90.15013824884794	0.45357284	0.40770233	1.6315726	0.19315557	0.13931756	1.14214	1.9644359	2.3117502	0.43440583	0.60652936	0.4484759	1.0611508	../../benchmark_data/class-i/pdb/7n2p_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7n2p_pmhc_tcr.pdb	after	ranked_2
122	7n2q	0.439	0.458	2.545	6.931	81.7690909090909	81.154	79.13818181818182	87.973	81.533	72.334	75.21269230769232	90.79383292383294	92.75292817679558	85.93	92.42973684210526	89.36147465437787	0.3699653	0.43743822	1.6027339	0.17397027	0.21423408	0.9594553	1.8609244	3.02675	0.37580743	0.64626753	0.39557374	0.9622317	../../benchmark_data/class-i/pdb/7n2q_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7n2q_pmhc_tcr.pdb	after	ranked_2
123	7n2r	0.044	0.0	15.807	22.826	87.8409090909091	87.809	81.25818181818182	89.501	83.18699999999998	74.45599999999999	77.33384615384615	91.28159705159707	93.21618784530388	91.33222222222223	93.12694736842104	89.6658525345622	0.46533415	0.3281499	0.6978074	0.23986019	0.18291083	1.9131902	2.0837288	16.689022	0.4337142	0.6595865	0.45082065	0.9347121	../../benchmark_data/class-i/pdb/7n2r_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7n2r_pmhc_tcr.pdb	after	ranked_2
124	7n2s	0.203	0.288	5.182	15.015	84.82636363636364	85.41900000000001	78.51499999999999	86.869	84.204	79.194	78.84354838709677	91.64769417475728	93.27922651933702	85.45444444444445	92.90857894736843	90.56855855855856	1.3024753	0.3848457	1.2196237	0.49771357	0.20459165	0.6274003	2.203238	5.584838	0.40324637	0.42875034	0.41261354	1.5196747	../../benchmark_data/class-i/pdb/7n2s_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7n2s_pmhc_tcr.pdb	after	ranked_2
125	7n4k	0.732	0.782	1.261	3.868	89.84249999999999	90.60375	84.64153846153846	96.469	95.1	93.21909090909092	88.57291666666667	95.153175	95.86994350282485	95.72	95.86192513368984	94.53093896713615	0.21990004	0.80051816	0.67008364	0.48317453	0.12623583	0.6993846	0.76234	1.7700322	1.5546432	0.21679837	1.5170442	0.97073215	../../benchmark_data/class-i/pdb/7n4k_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7n4k_pmhc_tcr.pdb	after	ranked_2
126	7n5c	0.698	0.825	1.244	5.877	89.635	89.97625	83.40461538461538	93.16099999999999	87.02799999999999	90.95	86.86291666666666	93.81346534653466	94.08320441988951	93.381	94.04643979057589	93.60455399061034	0.23503835	0.10764178	0.6037329	0.39127344	0.10145262	0.34843782	0.72308505	2.2068596	1.5808713	0.24075434	1.54064	1.4269418	../../benchmark_data/class-i/pdb/7n5c_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7n5c_pmhc_tcr.pdb	after	ranked_2
127	7n5p	0.716	0.746	1.245	4.135	88.41666666666667	88.69	78.58	95.71799999999999	93.35499999999999	90.93727272727273	84.24374999999999	94.51827067669173	95.56295454545456	94.428	95.50193548387097	93.65929577464789	0.23459479	0.304739	1.1880312	0.4911031	0.11269056	0.6452302	1.0601983	1.7802663	1.1652881	0.28768158	1.1414211	1.1129663	../../benchmark_data/class-i/pdb/7n5p_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7n5p_pmhc_tcr.pdb	after	ranked_2
128	7na5	0.24	0.388	5.57	14.163	93.84272727272727	93.58333333333333	94.07181818181817	95.814	90.49499999999999	94.76066666666667	94.46923076923076	94.52227160493828	93.62116666666665	94.59444444444443	93.66751322751323	95.27018518518518	0.6485387	0.29944086	0.92829186	0.26055816	0.37330678	0.64685416	1.1000881	6.442647	1.7478253	0.54456717	1.7119845	0.6544652	../../benchmark_data/class-i/pdb/7na5_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7na5_pmhc_tcr.pdb	after	ranked_2
129	7ndq	0.53	0.45	2.208	3.944	85.65416666666668	86.47749999999999	77.81866666666664	94.305	92.14545454545454	87.1723076923077	82.16142857142856	93.75215686274511	95.1	94.00111111111111	95.04794736842105	92.6227981651376	0.77974683	0.85066324	2.58512	0.30050334	0.3536701	1.9421055	2.449397	2.0975041	1.0603335	2.1431513	1.1690676	1.4076463	../../benchmark_data/class-i/pdb/7ndq_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7ndq_pmhc_tcr.pdb	after	ranked_2
130	7ndt	0.683	0.623	1.444	2.695	83.12333333333332	86.6175	81.26357142857145	91.886	87.22636363636364	88.07083333333334	84.40538461538462	92.4883415841584	92.47138888888888	81.75874999999999	92.01553191489363	92.89986111111111	0.23897427	0.2178164	0.83982974	0.17792967	0.24945919	0.58547425	0.9490586	1.4279599	0.73217356	2.189497	0.92521036	0.7331383	../../benchmark_data/class-i/pdb/7ndt_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7ndt_pmhc_tcr.pdb	after	ranked_2
131	7ndu	0.696	0.708	1.742	1.865	89.33	91.945	83.86666666666665	97.37799999999999	95.54363636363637	93.3992307692308	88.2925	95.46189189189187	96.20469613259668	94.14	96.11730158730158	94.89366972477065	0.8783386	0.27065718	2.2882464	0.26707938	0.33854464	1.8601779	2.3403044	1.4321377	1.1532642	1.3406767	1.2111498	1.3990432	../../benchmark_data/class-i/pdb/7ndu_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7ndu_pmhc_tcr.pdb	after	ranked_2
132	7nme	0.867	0.773	0.599	1.589	91.66545454545455	94.335	96.27846153846153	97.402	97.31272727272727	97.87909090909092	97.01208333333334	96.59288888888888	97.2350276243094	97.05333333333334	97.22642105263157	96.03302325581394	0.35873756	0.263554	0.274721	0.25850156	0.14352852	0.2167498	0.28172708	0.82500297	0.4785979	0.19477561	0.47041953	0.838348	../../benchmark_data/class-i/pdb/7nme_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7nme_pmhc_tcr.pdb	after	ranked_2
133	7nmf	0.867	0.831	0.68	2.115	91.33363636363637	94.305	96.21692307692307	97.364	97.27727272727272	97.83545454545452	96.95875	96.56034567901236	97.31524861878452	97.00444444444445	97.30052631578947	95.90623255813955	0.3894149	0.2335289	0.32604906	0.15636644	0.15642545	0.16466223	0.31181723	0.904793	0.4372078	0.27265793	0.43221644	0.837033	../../benchmark_data/class-i/pdb/7nmf_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7nmf_pmhc_tcr.pdb	after	ranked_2
134	7nmg	0.859	0.722	0.573	1.133	89.61363636363637	93.00699999999999	95.42846153846155	97.07300000000001	96.91272727272727	97.5190909090909	96.38666666666667	96.09488888888889	97.0167403314917	96.45333333333333	96.99005263157895	95.30381395348837	0.36980706	0.15744886	0.3867274	0.25808758	0.1313031	0.21781082	0.3964316	0.7037649	0.45771456	0.32186288	0.4560832	0.7018598	../../benchmark_data/class-i/pdb/7nmg_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7nmg_pmhc_tcr.pdb	after	ranked_2
135	7ow5	0.906	0.859	0.561	1.158	95.20666666666666	87.45	95.36625000000001	97.482	96.05	96.564375	95.96531250000001	96.17773493975903	97.14783333333334	89.638	96.7525789473684	95.69231111111111	0.31005728	0.7403548	0.21452573	0.26361477	0.16874306	0.28743237	0.31385598	0.61952573	0.43972114	0.570405	0.4519066	0.5157389	../../benchmark_data/class-i/pdb/7ow5_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7ow5_pmhc_tcr.pdb	after	ranked_2
136	7ow6	0.913	0.877	0.433	2.175	96.20333333333333	88.35909090909091	96.46437499999999	97.026	96.38499999999999	97.149375	96.80687500000002	96.45538461538462	97.41408839779005	97.339	97.41015706806282	95.64488888888889	0.14276166	0.7352949	0.15692714	0.23548487	0.30589792	0.3905107	0.3280092	0.7481291	0.33991185	0.24820244	0.3398573	0.53059375	../../benchmark_data/class-i/pdb/7ow6_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7ow6_pmhc_tcr.pdb	after	ranked_2
137	7pb2	0.037	0.0	16.016	25.196	81.45416666666667	77.64727272727274	69.6225	90.19	82.77900000000001	76.364375	72.9934375	90.87002409638554	92.66038888888889	85.942	92.30678947368422	89.65675555555556	0.32367632	1.2752602	2.1925256	0.20602208	0.2197303	0.95297986	1.8770581	17.938667	0.46027	1.5030807	0.59513634	1.0262103	../../benchmark_data/class-i/pdb/7pb2_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7pb2_pmhc_tcr.pdb	after	ranked_2
138	7pbe	0.835	0.87	1.097	1.117	96.45545454545454	95.03999999999999	97.30250000000001	96.97200000000001	96.53727272727274	97.54384615384616	97.428	96.58298765432097	97.3025414364641	97.87555555555555	97.32968421052631	95.92311627906975	0.4392046	1.512281	0.4315765	0.521544	0.24560148	0.5924627	0.6719782	0.9589903	0.66520745	0.16579315	0.6517981	0.8990916	../../benchmark_data/class-i/pdb/7pbe_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7pbe_pmhc_tcr.pdb	after	ranked_2
139	7phr	0.907	0.829	0.453	1.316	97.386	98.406	98.03727272727274	98.44399999999999	98.466	98.67615384615384	98.38333333333333	97.4034	98.1375138121547	98.62555555555554	98.16063157894735	96.71828571428571	0.29357773	0.2941215	0.3783784	0.19004859	0.22261326	0.1746532	0.31698838	0.86318725	0.4508868	0.23344615	0.44376975	0.766554	../../benchmark_data/class-i/pdb/7phr_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7phr_pmhc_tcr.pdb	after	ranked_2
140	7q99	0.732	0.74	1.144	3.947	95.01818181818182	95.44333333333333	91.49454545454546	91.16636363636364	90.37444444444444	89.14333333333335	90.13807692307692	95.03447174447174	96.6279005524862	94.814	96.53293193717278	93.70944444444443	0.32397747	0.30821553	0.42108062	0.3224363	0.2700551	0.55045104	0.5917262	1.5778991	0.37020782	0.25580558	0.36980245	0.84250003	../../benchmark_data/class-i/pdb/7q99_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7q99_pmhc_tcr.pdb	after	ranked_2
141	7q9a	0.895	0.853	0.621	1.314	92.75636363636364	90.97111111111111	91.31363636363635	92.00636363636364	90.50999999999999	90.59533333333334	90.89923076923074	94.41262899262898	95.86215469613259	94.52100000000002	95.79193717277488	93.19296296296297	0.19090314	0.23739365	0.9333585	0.21047382	0.28791115	0.21757983	0.76172054	0.6866183	0.34411222	0.1320971	0.33931297	0.62763965	../../benchmark_data/class-i/pdb/7q9a_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7q9a_pmhc_tcr.pdb	after	ranked_2
142	7q9b	0.319	0.35	3.741	9.028	88.63636363636363	94.88222222222223	76.71875	93.03900000000002	89.86100000000002	86.019375	82.91916666666667	94.02493827160491	96.36718232044198	94.037	96.24518324607331	92.04331775700933	0.44390163	0.3051834	1.39589	0.32177365	0.31222194	2.1053746	2.7962945	4.296081	0.62026346	0.3941295	0.6200463	1.5194024	../../benchmark_data/class-i/pdb/7q9b_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7q9b_pmhc_tcr.pdb	after	ranked_2
143	7qpj	0.859	0.754	0.646	1.192	97.13181818181816	97.63444444444444	96.45923076923077	96.673	93.699	97.84818181818183	97.09583333333332	97.05310173697269	97.31666666666666	97.54444444444442	97.32751322751324	96.8107476635514	0.29478228	0.32141155	0.13484702	0.22781233	0.14147942	0.5277936	0.63095963	0.78266597	0.41491303	0.2650355	0.41209212	0.71617097	../../benchmark_data/class-i/pdb/7qpj_pmhc_tcr.pdb	../pred_pdb/af3/pmhc_tcr/classI/results_classI_no_template/ranked_2/7qpj_pmhc_tcr.pdb	after	ranked_2
