	id	DockQ	Fnat	iRMS	LRMS	pLDDT-cdr1a	pLDDT-cdr2a	pLDDT-cdr3a	pLDDT-cdr1b	pLDDT-cdr2b	pLDDT-cdr3b	pLDDT-cdr3a+cdr3b	pLDDT	pLDDT-mhc	pLDDT-pep	pLDDT-pmhc	pLDDT-tcr	RMSD-cdr1a	RMSD-cdr2a	RMSD-cdr3a	RMSD-cdr1b	RMSD-cdr2b	RMSD-cdr3b	RMSD-cdr3a+cdr3b	RMSD	RMSD-mhc	RMSD-pep	RMSD-pmhc	RMSD-tcr	true_pdb_path	pred_pdb_path	2021-09-30	rank
95	8d5q	0.066	0.075	14.863	23.915	54.83545454545454	65.604	40.490625	57.903636363636366	75.55727272727272	47.094	43.685806451612905	47.98120098039215	35.065113636363634	31.615999999999996	34.87967741935484	58.95815315315315	2.1188762	2.2528458	2.9567084	1.6723373	0.3747794	3.3115	6.446259	18.447609	8.06198	3.2829833	11.379212	8.729788	../../benchmark_data/class-i/pdb/8d5q_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8d5q_pmhc_tcr.pdb	after	ranked_1
96	8dnt	0.038	0.027	18.646	28.792	52.56909090909091	60.38333333333334	46.524166666666666	37.607000000000006	37.88818181818181	31.997142857142855	38.70192307692307	38.68405405405405	34.062872928176795	33.70444444444444	34.04589473684211	42.745115207373274	3.129603	5.381865	1.5650212	1.6930815	6.2241926	2.8106222	10.239425	21.824768	19.64998	4.3561516	19.670828	18.001245	../../benchmark_data/class-i/pdb/8dnt_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8dnt_pmhc_tcr.pdb	after	ranked_1
97	8en8	0.015	0.0	17.754	42.929	32.842727272727274	42.058	36.66357142857142	35.377272727272725	31.73916666666666	31.586000000000002	34.037241379310345	46.23424757281553	59.12155555555556	47.59777777777778	58.57280423280422	35.776905829596416	4.0168643	3.5247362	5.1759057	2.1151493	1.9560249	4.5761957	8.652801	20.096167	13.345657	3.3075328	13.147909	15.015417	../../benchmark_data/class-i/pdb/8en8_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8en8_pmhc_tcr.pdb	after	ranked_1
98	8enh	0.04	0.012	18.445	25.169	37.345454545454544	45.766	35.27214285714285	36.31909090909091	31.83916666666667	31.773999999999997	33.462758620689655	45.86579075425791	57.007932960893854	27.40888888888889	55.5909574468085	37.66699551569508	4.9171	3.8822355	5.7245216	3.7267148	2.5420802	2.3201647	8.077613	17.370815	14.614822	2.5878425	15.089704	14.421264	../../benchmark_data/class-i/pdb/8enh_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8enh_pmhc_tcr.pdb	after	ranked_1
99	8eo8	0.025	0.014	16.586	35.895	32.96727272727273	42.808	34.34928571428571	35.22636363636363	30.162499999999998	31.78666666666667	33.02379310344828	47.13097323600974	59.883407821229035	62.48888888888889	60.008138297872335	36.274887892376675	4.798283	3.921683	5.6362824	2.886087	4.3490925	3.2167528	7.2423286	19.716125	14.222814	3.50557	14.020582	13.822227	../../benchmark_data/class-i/pdb/8eo8_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8eo8_pmhc_tcr.pdb	after	ranked_1
100	8f5a	0.016	0.0	21.191	39.629	75.74636363636364	85.274	61.510666666666665	77.69300000000001	70.07000000000001	65.02833333333334	63.074074074074076	60.34789731051345	43.12508287292818	36.839999999999996	42.796020942408376	75.72591743119266	0.39371544	2.1887693	2.9465437	0.66600734	3.5139875	1.5931265	10.045807	20.796429	14.481691	4.02869	15.029697	16.230783	../../benchmark_data/class-i/pdb/8f5a_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8f5a_pmhc_tcr.pdb	after	ranked_1
101	8gom	0.013	0.0	20.69	44.802	63.59	53.142222222222216	55.71545454545455	69.789	62.02272727272726	44.835333333333345	49.43846153846154	46.550146341463424	36.04453038674033	23.138888888888893	35.43321052631579	56.15113636363636	0.5451114	4.053324	2.9564342	0.25289685	1.1399703	5.4833546	9.507127	21.015892	19.509296	2.028715	19.870241	14.65284	../../benchmark_data/class-i/pdb/8gom_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8gom_pmhc_tcr.pdb	after	ranked_1
102	8gon	0.02	0.014	18.826	41.708	58.08833333333333	44.49222222222222	48.41181818181818	67.567	60.75545454545455	43.394	45.51692307692307	43.248609756097565	34.441215469613255	24.547777777777778	33.972578947368426	51.25972727272727	0.7379468	1.7591312	1.8384222	0.23915707	1.1696972	4.8888116	9.176312	21.048803	19.19203	1.9109741	19.592001	10.739745	../../benchmark_data/class-i/pdb/8gon_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8gon_pmhc_tcr.pdb	after	ranked_1
103	8gvb	0.034	0.0	18.986	25.973	45.02	41.667272727272724	37.025714285714294	48.205999999999996	60.153636363636366	49.27200000000001	43.36	43.21592682926829	39.654222222222224	31.971249999999998	39.32728723404256	46.509009009009006	1.6311567	2.7190733	3.5449567	2.7849782	3.8615685	3.7204566	18.010927	22.580894	14.159374	1.613558	14.396341	16.67352	../../benchmark_data/class-i/pdb/8gvb_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8gvb_pmhc_tcr.pdb	after	ranked_1
104	8gvg	0.02	0.0	17.011	36.26	36.800909090909094	37.46636363636364	32.31785714285714	35.794	40.089090909090906	36.522000000000006	34.492413793103445	38.00262773722628	40.854972375690615	28.385	40.32714285714285	36.023648648648646	1.7056797	2.9237845	3.7931454	2.5508306	3.86469	4.3810854	7.387245	19.352974	17.628256	1.7776525	17.64902	12.988882	../../benchmark_data/class-i/pdb/8gvg_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8gvg_pmhc_tcr.pdb	after	ranked_1
105	8gvi	0.017	0.015	20.97	47.886	35.68	33.44727272727273	31.629999999999995	35.974	43.06090909090909	33.62266666666666	32.66068965517241	37.298978102189785	40.50165745856354	25.07875	39.84883597883598	35.12815315315315	3.334327	2.6864498	4.60089	2.7955678	3.8320932	2.3387232	12.562294	23.674625	13.422378	1.5439358	13.916043	17.571472	../../benchmark_data/class-i/pdb/8gvi_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8gvi_pmhc_tcr.pdb	after	ranked_1
106	8i5c	0.088	0.175	18.513	28.429	71.73272727272727	81.19111111111111	62.418333333333344	63.13499999999999	55.074	47.575384615384614	54.7	52.54274074074075	44.449502762430946	24.168888888888887	43.48884210526316	60.54386046511628	0.70446014	0.31382817	1.8610902	0.9589342	1.8294685	3.41916	7.8828163	19.954252	16.879011	1.9642735	17.211905	15.008217	../../benchmark_data/class-i/pdb/8i5c_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8i5c_pmhc_tcr.pdb	after	ranked_1
107	8i5d	0.03	0.017	19.877	31.605	32.321999999999996	35.553	32.7275	35.089999999999996	38.24272727272727	31.124000000000002	31.836666666666662	36.99475247524753	37.458066298342544	24.067777777777778	36.823789473684215	37.14654205607477	1.3036075	3.3918557	1.8474573	2.027581	5.1259055	3.2563627	5.716669	20.561384	16.122217	2.2728627	15.861166	11.318536	../../benchmark_data/class-i/pdb/8i5d_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8i5d_pmhc_tcr.pdb	after	ranked_1
108	8qfy	0.019	0.033	22.294	61.647	73.67545454545454	78.16333333333336	63.2575	72.227	67.38	65.94916666666667	64.60333333333334	59.057432098765425	40.25243093922652	33.711111111111116	39.94257894736841	75.94962790697673	0.42221564	0.2723862	0.6358246	1.5761667	3.5366542	1.7988383	7.797157	16.830904	10.554315	1.7802722	11.208313	15.12899	../../benchmark_data/class-i/pdb/8qfy_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8qfy_pmhc_tcr.pdb	after	ranked_1
109	8shi	0.012	0.0	20.142	49.037	30.313	33.282	29.865882352941178	31.240999999999996	30.248	34.04642857142857	31.75387096774194	35.56938118811881	39.51605555555555	25.0825	38.90186170212766	32.66888888888889	4.0618873	3.9195359	6.299925	3.6664987	6.0611777	3.8322453	7.654389	22.521296	16.159761	2.0016212	16.120365	16.340864	../../benchmark_data/class-i/pdb/8shi_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8shi_pmhc_tcr.pdb	after	ranked_1
110	8wte	0.016	0.015	20.266	51.155	83.31272727272727	76.82333333333332	69.27	72.579	60.64899999999999	66.38	67.67551724137931	57.49	38.47425414364641	50.483333333333334	39.04310526315789	73.49415525114155	0.5686973	2.1398382	0.9689654	1.38541	4.6197443	3.747071	10.435917	21.448357	18.066822	2.2539907	18.631002	16.148645	../../benchmark_data/class-i/pdb/8wte_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8wte_pmhc_tcr.pdb	after	ranked_1
111	8wul	0.016	0.0	21.603	40.529	84.95363636363635	76.61	82.93923076923078	68.922	51.14	45.681250000000006	62.38310344827587	51.25501222493887	39.22176795580111	27.995555555555555	38.68999999999999	62.156164383561645	0.6722811	2.108841	2.7066414	2.4937403	8.143848	3.8493571	12.587979	23.079283	16.648762	2.5299542	17.716778	16.048647	../../benchmark_data/class-i/pdb/8wul_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_1/8wul_pmhc_tcr.pdb	after	ranked_1
112	6zkw	0.029	0.0	20.369	28.627	74.79818181818182	84.056	66.94769230769232	60.595000000000006	46.305	57.410625	61.68586206896552	53.97249388753056	40.626000000000005	28.759999999999998	40.06095238095238	65.92377272727272	0.560877	0.30659947	1.7081662	0.8848819	4.3604913	3.488725	8.886119	20.712616	13.742333	1.7510909	13.993171	17.020588	../../benchmark_data/class-i/pdb/6zkw_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/6zkw_pmhc_tcr.pdb	after	ranked_2
113	6zkx	0.039	0.0	17.445	24.207	68.86090909090909	85.49600000000001	59.76538461538461	57.289	48.995999999999995	52.832499999999996	55.940344827586216	50.4488807785888	39.51793296089386	29.102500000000003	38.86356020942408	60.50704545454545	0.7213383	0.37601882	2.000256	0.9378424	6.582173	3.6816795	9.001587	22.935387	16.142353	2.1242692	16.664446	16.952658	../../benchmark_data/class-i/pdb/6zkx_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/6zkx_pmhc_tcr.pdb	after	ranked_2
114	6zky	0.016	0.019	17.505	56.601	72.06363636363636	85.176	61.558461538461536	59.220000000000006	46.274	56.3275	58.67241379310346	50.36938725490196	38.629666666666665	28.724999999999998	38.2081914893617	60.76168181818182	0.6009662	0.39396808	2.468058	0.9602401	6.736498	3.4892	8.393172	20.966412	16.02748	1.9144224	15.959214	16.853947	../../benchmark_data/class-i/pdb/6zky_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/6zky_pmhc_tcr.pdb	after	ranked_2
115	6zkz	0.013	0.0	18.099	47.515	72.91545454545454	85.659	62.53923076923077	59.661	48.017999999999994	53.917500000000004	57.782413793103444	51.820539215686274	39.87133333333333	28.855	39.40255319148936	62.43227272727272	0.516944	0.26582056	2.5488024	2.2002296	7.1146965	3.60513	9.000562	19.185944	14.25994	1.5013673	14.210981	17.067688	../../benchmark_data/class-i/pdb/6zkz_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/6zkz_pmhc_tcr.pdb	after	ranked_2
116	7dzm	0.033	0.07	18.214	54.424	49.46	55.16625	35.662666666666674	37.282	37.60454545454546	39.68083333333334	37.448518518518526	38.49211822660099	39.15622222222222	29.561111111111114	38.699312169312165	38.31165898617512	3.5337913	5.206512	4.9274926	2.2850926	2.9618955	5.612638	12.755023	20.371988	18.736378	4.023777	18.811829	18.435696	../../benchmark_data/class-i/pdb/7dzm_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7dzm_pmhc_tcr.pdb	after	ranked_2
117	7dzn	0.018	0.0	17.364	37.901	39.25333333333334	46.769999999999996	35.50933333333333	36.699	31.34454545454545	41.818333333333335	38.31333333333333	40.21997530864197	45.27223463687151	30.50111111111111	44.56510638297872	36.45552995391705	3.600221	5.0293365	5.2453575	1.8977666	5.1791472	5.232545	8.977361	17.337257	12.003923	4.1975126	13.827296	17.469347	../../benchmark_data/class-i/pdb/7dzn_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7dzn_pmhc_tcr.pdb	after	ranked_2
118	7l1d	0.009	0.0	20.366	56.102	71.16818181818181	80.00444444444445	58.74538461538462	85.253	86.681	64.5421052631579	62.18718750000001	58.831271393643036	38.8728729281768	50.87444444444445	39.44136842105262	75.65356164383562	1.06217	0.30033064	1.9569263	0.27985442	0.24924044	5.9832425	8.767679	20.677164	15.946365	1.7801518	19.202103	15.028077	../../benchmark_data/class-i/pdb/7l1d_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7l1d_pmhc_tcr.pdb	after	ranked_2
119	7n2n	0.03	0.035	18.783	37.322	75.58818181818182	84.139	53.80058823529412	71.418	83.251	48.39533333333334	51.266875	58.42946731234866	49.77972375690608	31.182222222222222	48.89878947368421	66.54977578475338	0.32945892	0.37378755	1.7337519	0.5155591	0.19816974	7.5783935	9.800828	18.041908	19.358112	1.9195241	19.165207	14.790149	../../benchmark_data/class-i/pdb/7n2n_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7n2n_pmhc_tcr.pdb	after	ranked_2
120	7n2o	0.014	0.0	17.689	44.041	75.93545454545455	85.47899999999998	55.82941176470588	66.84	77.718	41.883333333333326	49.2921875	56.44503631961259	47.02602209944751	27.369999999999997	46.094947368421046	65.26349775784753	0.3292606	0.40495688	1.7496303	0.387866	0.16596815	3.2563353	9.072514	19.862913	19.810568	1.7392346	19.594326	15.191678	../../benchmark_data/class-i/pdb/7n2o_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7n2o_pmhc_tcr.pdb	after	ranked_2
121	7n2p	0.034	0.0	20.334	25.889	42.76	34.511	39.91545454545455	39.614	45.931	30.148000000000003	34.28038461538462	42.95643734643735	48.70541436464087	29.325555555555557	47.78742105263157	38.72654377880184	3.524918	5.6930027	5.0710945	2.2532845	0.2402372	5.9723377	9.244043	21.783379	19.542046	2.1279352	19.39927	16.58665	../../benchmark_data/class-i/pdb/7n2p_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7n2p_pmhc_tcr.pdb	after	ranked_2
122	7n2q	0.033	0.051	19.139	40.927	47.98181818181818	35.297999999999995	43.907272727272726	39.657000000000004	45.225	30.896000000000004	36.40076923076923	43.29115479115479	47.93011049723757	26.470000000000002	46.913578947368414	40.11944700460829	3.4877043	2.1785772	2.8115695	2.2484663	0.27775347	5.307177	13.142651	24.563635	18.091549	2.025222	17.915422	17.52676	../../benchmark_data/class-i/pdb/7n2q_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7n2q_pmhc_tcr.pdb	after	ranked_2
123	7n2r	0.04	0.017	18.218	25.948	49.26818181818182	38.416	42.50727272727272	38.459	46.504	30.84133333333333	35.776923076923076	43.467125307125315	48.42552486187846	29.947777777777773	47.550263157894726	39.89202764976958	3.4180834	4.177007	2.5072694	2.3375883	0.2530488	5.604161	9.146815	21.900686	19.166664	1.9776181	19.086103	15.7373705	../../benchmark_data/class-i/pdb/7n2r_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7n2r_pmhc_tcr.pdb	after	ranked_2
124	7n2s	0.053	0.045	17.353	24.635	63.946363636363635	80.346	45.1275	65.961	76.096	44.73066666666667	44.935483870967744	53.288349514563116	46.69093922651935	25.663333333333334	45.694894736842116	59.78725225225225	1.2623413	0.42495793	6.693396	0.513511	0.18152171	8.222659	9.268316	17.342962	19.538929	1.8924708	19.751495	9.507073	../../benchmark_data/class-i/pdb/7n2s_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7n2s_pmhc_tcr.pdb	after	ranked_2
125	7n4k	0.018	0.0	17.498	38.693	58.23500000000001	29.3125	58.527692307692305	61.584999999999994	62.259	55.33363636363637	57.06375	48.426399999999994	38.07124293785311	36.23899999999999	37.973262032085564	57.60356807511738	0.9791519	2.2405636	3.747045	2.3029122	1.3989093	4.292012	8.35516	19.512785	18.401262	4.2356277	18.566818	15.50008	../../benchmark_data/class-i/pdb/7n4k_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7n4k_pmhc_tcr.pdb	after	ranked_2
126	7n5c	0.045	0.053	17.747	29.943	47.62833333333334	29.1625	42.15692307692307	61.116	59.486000000000004	48.89181818181819	45.24375	43.91277227722773	38.46099447513812	25.441999999999997	37.77937172774868	49.412676056338036	2.12996	4.5636115	5.465742	2.3941224	2.018592	1.3061877	6.1375437	18.363867	17.400816	3.2605646	18.513668	11.386337	../../benchmark_data/class-i/pdb/7n5c_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7n5c_pmhc_tcr.pdb	after	ranked_2
127	7n5p	0.026	0.017	17.769	35.872	44.975833333333334	31.591250000000002	44.839999999999996	58.68599999999999	60.69799999999999	49.02181818181818	46.75666666666667	43.14210526315789	37.30960227272727	25.234	36.66037634408602	48.80220657276997	1.1642623	4.350532	5.5424585	2.3503695	2.1350837	4.18119	8.052827	19.117172	18.101837	3.0826244	17.98536	14.174066	../../benchmark_data/class-i/pdb/7n5p_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7n5p_pmhc_tcr.pdb	after	ranked_2
128	7na5	0.031	0.061	19.574	51.438	58.52727272727271	59.645555555555546	47.06636363636364	32.385000000000005	28.569	34.77733333333334	39.97653846153845	43.562271604938275	40.89055555555556	28.741111111111113	40.31201058201058	46.40625	3.7928326	3.8290963	4.0038776	1.5011052	4.5123367	4.118875	9.869547	23.132557	15.958745	2.8604155	16.037695	16.368801	../../benchmark_data/class-i/pdb/7na5_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7na5_pmhc_tcr.pdb	after	ranked_2
129	7ndq	0.041	0.0	17.357	23.347	75.7825	75.84625	55.94666666666667	69.888	65.75363636363635	54.72076923076923	55.3775	57.368676470588234	38.9946408839779	35.739999999999995	38.84047368421053	73.51711009174312	0.37952015	0.7880834	2.608481	1.896305	2.2820044	2.520224	8.665044	18.872982	11.302647	2.238878	12.922012	16.328777	../../benchmark_data/class-i/pdb/7ndq_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7ndq_pmhc_tcr.pdb	after	ranked_2
130	7ndt	0.023	0.0	21.059	32.614	79.235	63.75750000000001	61.140714285714296	76.749	54.212727272727264	65.55083333333333	63.17615384615386	55.454900990099006	42.74083333333333	26.1275	42.033882978723405	67.13615740740741	1.3573017	3.467361	1.648069	0.38651016	1.1237458	0.4736731	9.443536	21.254282	13.756359	1.9531059	14.058199	9.001137	../../benchmark_data/class-i/pdb/7ndt_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7ndt_pmhc_tcr.pdb	after	ranked_2
131	7ndu	0.048	0.015	18.482	22.722	69.52916666666667	76.39625000000001	42.58200000000001	62.289	75.01727272727273	41.99692307692308	42.310357142857136	50.748501228501226	38.80331491712707	27.564999999999998	38.327619047619045	61.517064220183485	0.9973794	0.7555818	3.3596876	1.5174228	0.3697171	2.6096673	8.763563	22.30839	13.504891	2.0665364	14.506524	15.81457	../../benchmark_data/class-i/pdb/7ndu_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7ndu_pmhc_tcr.pdb	after	ranked_2
132	7nme	0.031	0.027	15.573	34.784	42.294545454545464	50.833	47.583846153846146	39.559	46.809999999999995	41.68909090909091	44.882083333333334	43.52195061728395	42.70458563535911	33.43111111111111	42.26531578947368	44.632465116279064	2.616742	4.5290766	5.8211784	2.4041123	3.9340398	4.1610713	9.45219	21.547146	14.791096	2.7098846	15.182626	13.9473715	../../benchmark_data/class-i/pdb/7nme_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7nme_pmhc_tcr.pdb	after	ranked_2
133	7nmf	0.025	0.028	16.678	42.228	42.156363636363636	50.618	49.75923076923077	38.556	47.54909090909091	41.42909090909092	45.94125	42.54338271604938	40.75972375690608	32.25	40.35663157894736	44.475860465116284	2.9029434	4.620116	4.910744	3.7555094	3.6287296	4.209569	8.800871	20.363428	17.415625	2.6007063	17.47358	15.117085	../../benchmark_data/class-i/pdb/7nmf_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7nmf_pmhc_tcr.pdb	after	ranked_2
134	7nmg	0.032	0.014	17.373	30.093	43.03181818181818	51.07600000000001	47.44384615384615	38.435	46.17181818181818	40.48727272727273	44.25541666666667	42.13296296296296	40.12922651933702	33.361111111111114	39.80863157894738	44.18702325581395	2.6440487	4.320223	5.7090664	3.4672809	3.8792398	3.5607457	9.415535	19.774303	15.041504	3.889427	15.158578	13.826233	../../benchmark_data/class-i/pdb/7nmg_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7nmg_pmhc_tcr.pdb	after	ranked_2
135	7ow5	0.017	0.0	18.615	39.112	36.098333333333336	36.789090909090916	36.862500000000004	35.542	33.316	34.426874999999995	35.6446875	35.28903614457832	35.645111111111106	24.551	35.06121052631578	35.48142222222223	2.3742812	3.2121944	2.1275167	2.693659	1.9146426	3.6909184	9.095722	20.017683	13.974647	3.2742178	15.410426	13.75795	../../benchmark_data/class-i/pdb/7ow5_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7ow5_pmhc_tcr.pdb	after	ranked_2
136	7ow6	0.02	0.015	19.036	42.202	35.641666666666666	34.89545454545454	36.2975	36.817	34.032	33.25375	34.775625000000005	34.88550480769231	37.432486187845306	23.531	36.704659685863874	33.34124444444445	2.17627	2.0255656	1.2858055	2.7912722	2.3006697	3.6433847	9.908963	20.583588	15.321083	4.621439	17.147245	14.071462	../../benchmark_data/class-i/pdb/7ow6_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7ow6_pmhc_tcr.pdb	after	ranked_2
137	7pb2	0.012	0.0	21.829	47.446	34.42	36.46090909090909	34.39625	37.339	35.113	33.880625	34.138437499999995	34.924650602409635	35.63666666666667	23.915	35.01973684210526	34.84435555555555	1.621903	2.5669217	5.744752	2.182514	5.767202	6.109674	8.6727085	20.814997	17.408085	3.0878248	17.87469	13.134283	../../benchmark_data/class-i/pdb/7pb2_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7pb2_pmhc_tcr.pdb	after	ranked_2
138	7pbe	0.015	0.0	19.652	41.524	30.373636363636365	30.926250000000003	39.01916666666667	32.973	35.88272727272727	35.956153846153846	37.4264	32.946049382716055	33.55138121546961	23.108888888888888	33.056736842105266	32.848232558139536	2.9191594	4.3141894	2.3675182	2.682304	4.613246	2.6089664	5.268876	22.480413	21.103086	2.0379305	21.28602	18.489946	../../benchmark_data/class-i/pdb/7pbe_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7pbe_pmhc_tcr.pdb	after	ranked_2
139	7phr	0.016	0.012	21.234	47.293	35.197	38.386	34.416363636363634	41.228	38.888999999999996	35.77461538461539	35.15208333333334	35.681575	34.77955801104972	23.486666666666665	34.24463157894736	36.98166666666666	2.3884265	3.6033285	2.8303013	2.4061084	1.363434	4.346064	9.668181	21.45045	14.450972	1.9902722	15.739913	14.675073	../../benchmark_data/class-i/pdb/7phr_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7phr_pmhc_tcr.pdb	after	ranked_2
140	7q99	0.055	0.041	17.504	23.235	65.02545454545454	75.27444444444444	52.43363636363636	64.46636363636364	62.12444444444444	46.99399999999999	49.295384615384606	46.978673218673215	33.498342541436465	30.318	33.33183246073298	59.046018518518515	1.4070837	0.39328867	0.59096795	1.0601405	0.93835276	2.6908865	11.13851	17.75769	17.67907	4.5713696	18.040443	11.545934	../../benchmark_data/class-i/pdb/7q99_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7q99_pmhc_tcr.pdb	after	ranked_2
141	7q9a	0.027	0.04	19.161	44.914	60.13818181818181	61.66	50.86181818181817	65.15727272727274	62.21777777777778	47.35533333333332	48.83884615384614	45.98071253071254	34.69342541436464	27.474	34.31544502617801	56.295833333333334	1.875095	1.1892118	1.2798381	1.1204462	1.3247514	2.9452617	7.4810333	20.450594	16.848427	5.196535	16.821712	12.245546	../../benchmark_data/class-i/pdb/7q9a_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7q9a_pmhc_tcr.pdb	after	ranked_2
142	7q9b	0.067	0.138	18.742	34.657	47.1109090909091	43.611111111111114	40.628750000000004	39.02	35.726	33.34625	35.77375	35.490049382716045	33.32574585635359	24.509999999999998	32.8641884816754	37.83369158878505	2.069911	4.896658	3.469177	2.250074	2.405649	4.528688	12.205886	23.15844	19.629654	3.5723724	20.728806	19.01379	../../benchmark_data/class-i/pdb/7q9b_pmhc_tcr.pdb	../pred_pdb/protenix_v1/pmhc_tcr/classI/classI_protenix_v1_no_msa/ranked_2/7q9b_pmhc_tcr.pdb	after	ranked_2
